,epoch_7
adjunct_island,0.724
adv_order,0.635
anaphor_gender_agreement,0.483
anaphor_number_agreement,0.527
center_embedding_double_1,0.371
center_embedding_double_2,0.921
center_embedding_single_1,0.262
center_embedding_single_2,0.936
complex_np_island,0.573
coordinate_structure_constrain_object_extraction,0.215
determiner_noun_agreement_1,0.456
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.507
determiner_noun_agreement_adj_2,0.602
ellipsis,0.588
green_ideas,0.531
intransitive,0.513
left_branch_island_simple_question,0.673
matrix_question_npi_licensor_present,0.686
npi_present,0.48
only_npi_licensor_present,0.001
only_npi_scope,0.512
pp_order,0.443
principle_A_c_command,0.545
principle_A_domain_1,1.0
principle_A_domain_2,0.49
principle_A_domain_3,0.501
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.755
recursion_poss_ditransitive_medium,0.764
recursion_poss_ditransitive_short,0.782
recursion_poss_transitive_long,0.992
recursion_poss_transitive_medium,0.997
recursion_poss_transitive_short,0.997
recursion_pp_is_long,0.409
recursion_pp_is_medium,0.331
recursion_pp_is_short,0.063
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.084
recursion_pp_verb_short,0.807
sentential_negation_npi_licensor_present,0.544
sentential_negation_npi_scope,0.046
subj_aux_agreement_question_vary_aux,0.466
subj_aux_agreement_question_vary_subj,0.496
subj_aux_vary_subj,0.527
subj_aux_vary_verb,0.454
subj_aux_vary_verb_pp,0.504
subj_aux_vary_verb_rc,0.538
subj_verb_vary_verb,0.389
svo_vos,0.333
swapped_ditransitive_1,0.817
swapped_ditransitive_2,0.654
transitive,0.728
wh_island,0.969
wh_questions_object_gap,0.766
wh_questions_object_gap_long_distance,0.729
wh_questions_subject_gap,0.716
wh_questions_subject_gap_long_distance,0.699
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,1.0
wh_vs_that_with_gap,0.0
wh_vs_that_with_gap_long_distance,0.0
