,epoch_10
adjunct_island,0.559
adv_order,0.616
anaphor_gender_agreement,0.5
anaphor_number_agreement,0.486
center_embedding_double_1,0.383
center_embedding_double_2,0.895
center_embedding_single_1,0.302
center_embedding_single_2,0.948
complex_np_island,0.465
coordinate_structure_constrain_object_extraction,0.295
determiner_noun_agreement_1,0.531
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.522
determiner_noun_agreement_adj_2,0.602
ellipsis,0.267
green_ideas,0.505
intransitive,0.476
left_branch_island_simple_question,0.285
matrix_question_npi_licensor_present,0.779
npi_present,0.32
only_npi_licensor_present,1.0
only_npi_scope,1.0
pp_order,0.667
principle_A_c_command,0.494
principle_A_domain_1,1.0
principle_A_domain_2,0.489
principle_A_domain_3,0.477
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.564
recursion_poss_ditransitive_medium,0.601
recursion_poss_ditransitive_short,0.618
recursion_poss_transitive_long,0.705
recursion_poss_transitive_medium,0.789
recursion_poss_transitive_short,0.926
recursion_pp_is_long,0.842
recursion_pp_is_medium,0.693
recursion_pp_is_short,0.476
recursion_pp_verb_long,0.016
recursion_pp_verb_medium,0.228
recursion_pp_verb_short,0.942
sentential_negation_npi_licensor_present,0.863
sentential_negation_npi_scope,0.184
subj_aux_agreement_question_vary_aux,0.514
subj_aux_agreement_question_vary_subj,0.48
subj_aux_vary_subj,0.515
subj_aux_vary_verb,0.453
subj_aux_vary_verb_pp,0.508
subj_aux_vary_verb_rc,0.515
subj_verb_vary_verb,0.393
svo_vos,0.237
swapped_ditransitive_1,0.856
swapped_ditransitive_2,0.656
transitive,0.766
wh_island,0.963
wh_questions_object_gap,0.185
wh_questions_object_gap_long_distance,0.138
wh_questions_subject_gap,0.776
wh_questions_subject_gap_long_distance,0.801
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,1.0
wh_vs_that_with_gap,0.262
wh_vs_that_with_gap_long_distance,0.498
