,epoch_6
adjunct_island,0.748
adv_order,0.961
anaphor_gender_agreement,0.797
anaphor_number_agreement,0.841
center_embedding_double_1,0.353
center_embedding_double_2,0.924
center_embedding_single_1,0.444
center_embedding_single_2,0.95
complex_np_island,0.313
coordinate_structure_constrain_object_extraction,0.695
determiner_noun_agreement_1,0.976
determiner_noun_agreement_2,0.984
determiner_noun_agreement_adj_1,0.938
determiner_noun_agreement_adj_2,0.977
ellipsis,0.777
green_ideas,0.694
intransitive,0.735
left_branch_island_simple_question,0.777
matrix_question_npi_licensor_present,0.269
npi_present,0.551
only_npi_licensor_present,0.997
only_npi_scope,0.928
pp_order,0.874
principle_A_c_command,0.335
principle_A_domain_1,1.0
principle_A_domain_2,0.723
principle_A_domain_3,0.548
recursion_intensifier_adj_long,0.974
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.125
recursion_intensifier_adv_medium,0.079
recursion_intensifier_adv_short,0.118
recursion_poss_ditransitive_long,0.154
recursion_poss_ditransitive_medium,0.386
recursion_poss_ditransitive_short,0.879
recursion_poss_transitive_long,1.0
recursion_poss_transitive_medium,1.0
recursion_poss_transitive_short,0.999
recursion_pp_is_long,0.304
recursion_pp_is_medium,0.485
recursion_pp_is_short,0.814
recursion_pp_verb_long,0.576
recursion_pp_verb_medium,0.772
recursion_pp_verb_short,0.851
sentential_negation_npi_licensor_present,1.0
sentential_negation_npi_scope,0.503
subj_aux_agreement_question_vary_aux,0.779
subj_aux_agreement_question_vary_subj,0.599
subj_aux_vary_subj,0.958
subj_aux_vary_verb,0.957
subj_aux_vary_verb_pp,0.517
subj_aux_vary_verb_rc,0.476
subj_verb_vary_verb,0.765
svo_vos,0.731
swapped_ditransitive_1,0.913
swapped_ditransitive_2,0.781
transitive,0.965
wh_island,0.771
wh_questions_object_gap,0.591
wh_questions_object_gap_long_distance,0.596
wh_questions_subject_gap,0.864
wh_questions_subject_gap_long_distance,0.807
wh_vs_that_no_gap,0.998
wh_vs_that_no_gap_long_distance,0.988
wh_vs_that_with_gap,0.346
wh_vs_that_with_gap_long_distance,0.036
