,epoch_3
adjunct_island,0.584
adv_order,0.414
anaphor_gender_agreement,0.522
anaphor_number_agreement,0.455
center_embedding_double_1,0.478
center_embedding_double_2,0.656
center_embedding_single_1,0.248
center_embedding_single_2,0.873
complex_np_island,0.506
coordinate_structure_constrain_object_extraction,0.223
determiner_noun_agreement_1,0.486
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.507
determiner_noun_agreement_adj_2,0.602
ellipsis,0.196
green_ideas,0.451
intransitive,0.395
left_branch_island_simple_question,0.608
matrix_question_npi_licensor_present,0.914
npi_present,0.066
only_npi_licensor_present,1.0
only_npi_scope,1.0
pp_order,0.461
principle_A_c_command,0.453
principle_A_domain_1,1.0
principle_A_domain_2,0.503
principle_A_domain_3,0.515
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.54
recursion_poss_ditransitive_medium,0.573
recursion_poss_ditransitive_short,0.547
recursion_poss_transitive_long,0.579
recursion_poss_transitive_medium,0.667
recursion_poss_transitive_short,0.826
recursion_pp_is_long,0.041
recursion_pp_is_medium,0.045
recursion_pp_is_short,0.135
recursion_pp_verb_long,0.114
recursion_pp_verb_medium,0.455
recursion_pp_verb_short,0.94
sentential_negation_npi_licensor_present,0.662
sentential_negation_npi_scope,0.207
subj_aux_agreement_question_vary_aux,0.498
subj_aux_agreement_question_vary_subj,0.501
subj_aux_vary_subj,0.523
subj_aux_vary_verb,0.494
subj_aux_vary_verb_pp,0.504
subj_aux_vary_verb_rc,0.505
subj_verb_vary_verb,0.43
svo_vos,0.169
swapped_ditransitive_1,0.713
swapped_ditransitive_2,0.54
transitive,0.75
wh_island,0.973
wh_questions_object_gap,0.327
wh_questions_object_gap_long_distance,0.25
wh_questions_subject_gap,0.669
wh_questions_subject_gap_long_distance,0.71
wh_vs_that_no_gap,0.999
wh_vs_that_no_gap_long_distance,0.976
wh_vs_that_with_gap,0.405
wh_vs_that_with_gap_long_distance,0.576
