,epoch_9
adjunct_island,0.42
adv_order,0.539
anaphor_gender_agreement,0.501
anaphor_number_agreement,0.495
center_embedding_double_1,0.333
center_embedding_double_2,0.909
center_embedding_single_1,0.251
center_embedding_single_2,0.956
complex_np_island,0.403
coordinate_structure_constrain_object_extraction,0.403
determiner_noun_agreement_1,0.48
determiner_noun_agreement_2,0.58
determiner_noun_agreement_adj_1,0.517
determiner_noun_agreement_adj_2,0.6
ellipsis,0.518
green_ideas,0.421
intransitive,0.537
left_branch_island_simple_question,0.326
matrix_question_npi_licensor_present,0.507
npi_present,0.453
only_npi_licensor_present,0.638
only_npi_scope,0.939
pp_order,0.768
principle_A_c_command,0.511
principle_A_domain_1,1.0
principle_A_domain_2,0.512
principle_A_domain_3,0.504
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.754
recursion_poss_ditransitive_medium,0.713
recursion_poss_ditransitive_short,0.699
recursion_poss_transitive_long,0.947
recursion_poss_transitive_medium,0.931
recursion_poss_transitive_short,0.944
recursion_pp_is_long,0.361
recursion_pp_is_medium,0.101
recursion_pp_is_short,0.0
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.05
recursion_pp_verb_short,0.785
sentential_negation_npi_licensor_present,0.252
sentential_negation_npi_scope,0.849
subj_aux_agreement_question_vary_aux,0.555
subj_aux_agreement_question_vary_subj,0.483
subj_aux_vary_subj,0.527
subj_aux_vary_verb,0.462
subj_aux_vary_verb_pp,0.498
subj_aux_vary_verb_rc,0.522
subj_verb_vary_verb,0.405
svo_vos,0.375
swapped_ditransitive_1,0.654
swapped_ditransitive_2,0.559
transitive,0.753
wh_island,0.891
wh_questions_object_gap,0.42
wh_questions_object_gap_long_distance,0.391
wh_questions_subject_gap,0.654
wh_questions_subject_gap_long_distance,0.626
wh_vs_that_no_gap,1.0
wh_vs_that_no_gap_long_distance,0.997
wh_vs_that_with_gap,0.001
wh_vs_that_with_gap_long_distance,0.016
