,epoch_1
adjunct_island,0.726
adv_order,0.453
anaphor_gender_agreement,0.508
anaphor_number_agreement,0.44
center_embedding_double_1,0.617
center_embedding_double_2,0.373
center_embedding_single_1,0.891
center_embedding_single_2,0.159
complex_np_island,0.331
coordinate_structure_constrain_object_extraction,0.273
determiner_noun_agreement_1,0.523
determiner_noun_agreement_2,0.474
determiner_noun_agreement_adj_1,0.505
determiner_noun_agreement_adj_2,0.46
ellipsis,0.512
green_ideas,0.426
intransitive,0.334
left_branch_island_simple_question,0.697
matrix_question_npi_licensor_present,0.89
npi_present,0.241
only_npi_licensor_present,1.0
only_npi_scope,1.0
pp_order,0.436
principle_A_c_command,0.45
principle_A_domain_1,0.509
principle_A_domain_2,0.571
principle_A_domain_3,0.482
recursion_intensifier_adj_long,0.345
recursion_intensifier_adj_medium,0.276
recursion_intensifier_adj_short,0.193
recursion_intensifier_adv_long,0.683
recursion_intensifier_adv_medium,0.727
recursion_intensifier_adv_short,0.812
recursion_poss_ditransitive_long,0.28
recursion_poss_ditransitive_medium,0.278
recursion_poss_ditransitive_short,0.341
recursion_poss_transitive_long,0.108
recursion_poss_transitive_medium,0.092
recursion_poss_transitive_short,0.179
recursion_pp_is_long,0.0
recursion_pp_is_medium,0.0
recursion_pp_is_short,0.01
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.0
recursion_pp_verb_short,0.0
sentential_negation_npi_licensor_present,0.639
sentential_negation_npi_scope,0.246
subj_aux_agreement_question_vary_aux,0.404
subj_aux_agreement_question_vary_subj,0.519
subj_aux_vary_subj,0.487
subj_aux_vary_verb,0.506
subj_aux_vary_verb_pp,0.568
subj_aux_vary_verb_rc,0.522
subj_verb_vary_verb,0.515
svo_vos,0.185
swapped_ditransitive_1,0.462
swapped_ditransitive_2,0.459
transitive,0.544
wh_island,0.45
wh_questions_object_gap,0.376
wh_questions_object_gap_long_distance,0.437
wh_questions_subject_gap,0.759
wh_questions_subject_gap_long_distance,0.835
wh_vs_that_no_gap,0.948
wh_vs_that_no_gap_long_distance,0.973
wh_vs_that_with_gap,0.595
wh_vs_that_with_gap_long_distance,0.614
