,epoch_6
adjunct_island,0.571
adv_order,0.485
anaphor_gender_agreement,0.502
anaphor_number_agreement,0.55
center_embedding_double_1,0.379
center_embedding_double_2,0.908
center_embedding_single_1,0.303
center_embedding_single_2,0.942
complex_np_island,0.435
coordinate_structure_constrain_object_extraction,0.344
determiner_noun_agreement_1,0.477
determiner_noun_agreement_2,0.552
determiner_noun_agreement_adj_1,0.522
determiner_noun_agreement_adj_2,0.585
ellipsis,0.312
green_ideas,0.428
intransitive,0.577
left_branch_island_simple_question,0.434
matrix_question_npi_licensor_present,0.544
npi_present,0.483
only_npi_licensor_present,0.373
only_npi_scope,0.869
pp_order,0.757
principle_A_c_command,0.51
principle_A_domain_1,1.0
principle_A_domain_2,0.493
principle_A_domain_3,0.494
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.521
recursion_poss_ditransitive_medium,0.561
recursion_poss_ditransitive_short,0.603
recursion_poss_transitive_long,0.863
recursion_poss_transitive_medium,0.877
recursion_poss_transitive_short,0.861
recursion_pp_is_long,0.09
recursion_pp_is_medium,0.206
recursion_pp_is_short,0.142
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.036
recursion_pp_verb_short,0.672
sentential_negation_npi_licensor_present,0.5
sentential_negation_npi_scope,0.571
subj_aux_agreement_question_vary_aux,0.522
subj_aux_agreement_question_vary_subj,0.487
subj_aux_vary_subj,0.52
subj_aux_vary_verb,0.457
subj_aux_vary_verb_pp,0.493
subj_aux_vary_verb_rc,0.505
subj_verb_vary_verb,0.393
svo_vos,0.324
swapped_ditransitive_1,0.684
swapped_ditransitive_2,0.627
transitive,0.699
wh_island,0.998
wh_questions_object_gap,0.333
wh_questions_object_gap_long_distance,0.335
wh_questions_subject_gap,0.849
wh_questions_subject_gap_long_distance,0.858
wh_vs_that_no_gap,0.998
wh_vs_that_no_gap_long_distance,0.997
wh_vs_that_with_gap,0.193
wh_vs_that_with_gap_long_distance,0.285
