,epoch_3
adjunct_island,0.48
adv_order,0.534
anaphor_gender_agreement,0.518
anaphor_number_agreement,0.516
center_embedding_double_1,0.355
center_embedding_double_2,0.883
center_embedding_single_1,0.23
center_embedding_single_2,0.947
complex_np_island,0.523
coordinate_structure_constrain_object_extraction,0.381
determiner_noun_agreement_1,0.513
determiner_noun_agreement_2,0.581
determiner_noun_agreement_adj_1,0.507
determiner_noun_agreement_adj_2,0.601
ellipsis,0.121
green_ideas,0.505
intransitive,0.451
left_branch_island_simple_question,0.416
matrix_question_npi_licensor_present,0.615
npi_present,0.149
only_npi_licensor_present,1.0
only_npi_scope,0.999
pp_order,0.556
principle_A_c_command,0.528
principle_A_domain_1,0.915
principle_A_domain_2,0.485
principle_A_domain_3,0.481
recursion_intensifier_adj_long,1.0
recursion_intensifier_adj_medium,1.0
recursion_intensifier_adj_short,1.0
recursion_intensifier_adv_long,0.0
recursion_intensifier_adv_medium,0.0
recursion_intensifier_adv_short,0.0
recursion_poss_ditransitive_long,0.487
recursion_poss_ditransitive_medium,0.512
recursion_poss_ditransitive_short,0.557
recursion_poss_transitive_long,0.194
recursion_poss_transitive_medium,0.337
recursion_poss_transitive_short,0.843
recursion_pp_is_long,0.258
recursion_pp_is_medium,0.104
recursion_pp_is_short,0.171
recursion_pp_verb_long,0.0
recursion_pp_verb_medium,0.013
recursion_pp_verb_short,0.6
sentential_negation_npi_licensor_present,0.632
sentential_negation_npi_scope,0.315
subj_aux_agreement_question_vary_aux,0.507
subj_aux_agreement_question_vary_subj,0.483
subj_aux_vary_subj,0.498
subj_aux_vary_verb,0.455
subj_aux_vary_verb_pp,0.466
subj_aux_vary_verb_rc,0.494
subj_verb_vary_verb,0.392
svo_vos,0.211
swapped_ditransitive_1,0.797
swapped_ditransitive_2,0.579
transitive,0.748
wh_island,0.618
wh_questions_object_gap,0.258
wh_questions_object_gap_long_distance,0.222
wh_questions_subject_gap,0.566
wh_questions_subject_gap_long_distance,0.597
wh_vs_that_no_gap,0.998
wh_vs_that_no_gap_long_distance,0.956
wh_vs_that_with_gap,0.396
wh_vs_that_with_gap_long_distance,0.609
