,epoch_7
adjunct_island_implausible,0.564
adv_order_implausible,0.672
anaphor_gender_agreement_implausible,0.523
anaphor_number_agreement_implausible,0.527
center_embedding_double_1_implausible,0.349
center_embedding_double_2_implausible,0.943
center_embedding_single_1_implausible,0.297
center_embedding_single_2_implausible,0.935
complex_np_island_implausible,0.44
coordinate_structure_constrain_object_extraction_implausible,0.277
determiner_noun_agreement_1_implausible,0.52
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.513
determiner_noun_agreement_adj_2_implausible,0.607
ellipsis_implausible,0.203
green_ideas_implausible,0.394
intransitive_implausible,0.503
left_branch_island_simple_question_implausible,0.332
matrix_question_npi_licensor_present_implausible,0.436
npi_present_implausible,0.476
only_npi_licensor_present_implausible,0.061
only_npi_scope_implausible,0.63
pp_order_implausible,0.732
principle_A_c_command_implausible,0.488
principle_A_domain_1_implausible,0.997
principle_A_domain_2_implausible,0.493
principle_A_domain_3_implausible,0.484
recursion_intensifier_adj_long_implausible,0.999
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.467
recursion_poss_ditransitive_medium_implausible,0.512
recursion_poss_ditransitive_short_implausible,0.503
recursion_poss_transitive_long_implausible,0.675
recursion_poss_transitive_medium_implausible,0.696
recursion_poss_transitive_short_implausible,0.703
recursion_pp_is_long_implausible,0.775
recursion_pp_is_medium_implausible,0.89
recursion_pp_is_short_implausible,0.816
recursion_pp_verb_long_implausible,1.0
recursion_pp_verb_medium_implausible,0.998
recursion_pp_verb_short_implausible,1.0
sentential_negation_npi_licensor_present_implausible,0.845
sentential_negation_npi_scope_implausible,0.177
subj_aux_agreement_question_vary_aux_implausible,0.59
subj_aux_agreement_question_vary_subj_implausible,0.486
subj_aux_vary_subj_implausible,0.528
subj_aux_vary_verb_implausible,0.446
subj_aux_vary_verb_pp_implausible,0.534
subj_aux_vary_verb_rc_implausible,0.51
subj_verb_vary_verb_implausible,0.404
svo_vos_implausible,0.324
swapped_ditransitive_1_implausible,0.964
swapped_ditransitive_2_implausible,0.931
transitive_implausible,0.715
wh_island_implausible,1.0
wh_questions_object_gap_implausible,0.346
wh_questions_object_gap_long_distance_implausible,0.355
wh_questions_subject_gap_implausible,0.674
wh_questions_subject_gap_long_distance_implausible,0.744
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.048
wh_vs_that_with_gap_long_distance_implausible,0.021
