,epoch_4
adjunct_island_implausible,0.743
adv_order_implausible,0.926
anaphor_gender_agreement_implausible,0.751
anaphor_number_agreement_implausible,0.759
center_embedding_double_1_implausible,0.304
center_embedding_double_2_implausible,0.93
center_embedding_single_1_implausible,0.445
center_embedding_single_2_implausible,0.91
complex_np_island_implausible,0.411
coordinate_structure_constrain_object_extraction_implausible,0.556
determiner_noun_agreement_1_implausible,0.97
determiner_noun_agreement_2_implausible,0.987
determiner_noun_agreement_adj_1_implausible,0.936
determiner_noun_agreement_adj_2_implausible,0.98
ellipsis_implausible,0.66
green_ideas_implausible,0.48
intransitive_implausible,0.615
left_branch_island_simple_question_implausible,0.712
matrix_question_npi_licensor_present_implausible,0.569
npi_present_implausible,0.542
only_npi_licensor_present_implausible,0.994
only_npi_scope_implausible,0.608
pp_order_implausible,0.866
principle_A_c_command_implausible,0.486
principle_A_domain_1_implausible,1.0
principle_A_domain_2_implausible,0.738
principle_A_domain_3_implausible,0.534
recursion_intensifier_adj_long_implausible,0.972
recursion_intensifier_adj_medium_implausible,0.995
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.107
recursion_intensifier_adv_medium_implausible,0.034
recursion_intensifier_adv_short_implausible,0.025
recursion_poss_ditransitive_long_implausible,0.188
recursion_poss_ditransitive_medium_implausible,0.265
recursion_poss_ditransitive_short_implausible,0.503
recursion_poss_transitive_long_implausible,1.0
recursion_poss_transitive_medium_implausible,1.0
recursion_poss_transitive_short_implausible,0.992
recursion_pp_is_long_implausible,0.472
recursion_pp_is_medium_implausible,0.66
recursion_pp_is_short_implausible,0.86
recursion_pp_verb_long_implausible,0.894
recursion_pp_verb_medium_implausible,0.851
recursion_pp_verb_short_implausible,0.836
sentential_negation_npi_licensor_present_implausible,1.0
sentential_negation_npi_scope_implausible,0.416
subj_aux_agreement_question_vary_aux_implausible,0.65
subj_aux_agreement_question_vary_subj_implausible,0.612
subj_aux_vary_subj_implausible,0.744
subj_aux_vary_verb_implausible,0.853
subj_aux_vary_verb_pp_implausible,0.275
subj_aux_vary_verb_rc_implausible,0.357
subj_verb_vary_verb_implausible,0.525
svo_vos_implausible,0.511
swapped_ditransitive_1_implausible,1.0
swapped_ditransitive_2_implausible,0.991
transitive_implausible,0.862
wh_island_implausible,0.828
wh_questions_object_gap_implausible,0.591
wh_questions_object_gap_long_distance_implausible,0.558
wh_questions_subject_gap_implausible,0.935
wh_questions_subject_gap_long_distance_implausible,0.932
wh_vs_that_no_gap_implausible,0.997
wh_vs_that_no_gap_long_distance_implausible,0.983
wh_vs_that_with_gap_implausible,0.386
wh_vs_that_with_gap_long_distance_implausible,0.132
