,epoch_0
adjunct_island_implausible,0.429
adv_order_implausible,0.539
anaphor_gender_agreement_implausible,0.488
anaphor_number_agreement_implausible,0.467
center_embedding_double_1_implausible,0.477
center_embedding_double_2_implausible,0.648
center_embedding_single_1_implausible,0.12
center_embedding_single_2_implausible,0.636
complex_np_island_implausible,0.561
coordinate_structure_constrain_object_extraction_implausible,0.541
determiner_noun_agreement_1_implausible,0.477
determiner_noun_agreement_2_implausible,0.505
determiner_noun_agreement_adj_1_implausible,0.499
determiner_noun_agreement_adj_2_implausible,0.511
ellipsis_implausible,0.59
green_ideas_implausible,0.411
intransitive_implausible,0.5
left_branch_island_simple_question_implausible,0.497
matrix_question_npi_licensor_present_implausible,0.584
npi_present_implausible,0.605
only_npi_licensor_present_implausible,0.044
only_npi_scope_implausible,0.415
pp_order_implausible,0.482
principle_A_c_command_implausible,0.422
principle_A_domain_1_implausible,0.564
principle_A_domain_2_implausible,0.502
principle_A_domain_3_implausible,0.507
recursion_intensifier_adj_long_implausible,0.635
recursion_intensifier_adj_medium_implausible,0.63
recursion_intensifier_adj_short_implausible,0.738
recursion_intensifier_adv_long_implausible,0.38
recursion_intensifier_adv_medium_implausible,0.366
recursion_intensifier_adv_short_implausible,0.273
recursion_poss_ditransitive_long_implausible,0.727
recursion_poss_ditransitive_medium_implausible,0.644
recursion_poss_ditransitive_short_implausible,0.58
recursion_poss_transitive_long_implausible,0.696
recursion_poss_transitive_medium_implausible,0.707
recursion_poss_transitive_short_implausible,0.518
recursion_pp_is_long_implausible,0.437
recursion_pp_is_medium_implausible,0.427
recursion_pp_is_short_implausible,0.442
recursion_pp_verb_long_implausible,0.0
recursion_pp_verb_medium_implausible,0.0
recursion_pp_verb_short_implausible,0.0
sentential_negation_npi_licensor_present_implausible,0.075
sentential_negation_npi_scope_implausible,0.734
subj_aux_agreement_question_vary_aux_implausible,0.475
subj_aux_agreement_question_vary_subj_implausible,0.49
subj_aux_vary_subj_implausible,0.512
subj_aux_vary_verb_implausible,0.506
subj_aux_vary_verb_pp_implausible,0.574
subj_aux_vary_verb_rc_implausible,0.545
subj_verb_vary_verb_implausible,0.532
svo_vos_implausible,0.441
swapped_ditransitive_1_implausible,0.637
swapped_ditransitive_2_implausible,0.669
transitive_implausible,0.498
wh_island_implausible,0.164
wh_questions_object_gap_implausible,0.511
wh_questions_object_gap_long_distance_implausible,0.471
wh_questions_subject_gap_implausible,0.284
wh_questions_subject_gap_long_distance_implausible,0.34
wh_vs_that_no_gap_implausible,0.158
wh_vs_that_no_gap_long_distance_implausible,0.079
wh_vs_that_with_gap_implausible,0.563
wh_vs_that_with_gap_long_distance_implausible,0.745
