,epoch_5
adjunct_island_implausible,0.564
adv_order_implausible,0.64
anaphor_gender_agreement_implausible,0.523
anaphor_number_agreement_implausible,0.493
center_embedding_double_1_implausible,0.376
center_embedding_double_2_implausible,0.929
center_embedding_single_1_implausible,0.38
center_embedding_single_2_implausible,0.935
complex_np_island_implausible,0.511
coordinate_structure_constrain_object_extraction_implausible,0.245
determiner_noun_agreement_1_implausible,0.517
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.495
determiner_noun_agreement_adj_2_implausible,0.608
ellipsis_implausible,0.392
green_ideas_implausible,0.374
intransitive_implausible,0.454
left_branch_island_simple_question_implausible,0.391
matrix_question_npi_licensor_present_implausible,0.374
npi_present_implausible,0.509
only_npi_licensor_present_implausible,0.999
only_npi_scope_implausible,0.742
pp_order_implausible,0.779
principle_A_c_command_implausible,0.457
principle_A_domain_1_implausible,1.0
principle_A_domain_2_implausible,0.527
principle_A_domain_3_implausible,0.494
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.74
recursion_poss_ditransitive_medium_implausible,0.746
recursion_poss_ditransitive_short_implausible,0.785
recursion_poss_transitive_long_implausible,0.907
recursion_poss_transitive_medium_implausible,0.936
recursion_poss_transitive_short_implausible,0.965
recursion_pp_is_long_implausible,0.936
recursion_pp_is_medium_implausible,0.809
recursion_pp_is_short_implausible,0.77
recursion_pp_verb_long_implausible,0.997
recursion_pp_verb_medium_implausible,0.998
recursion_pp_verb_short_implausible,1.0
sentential_negation_npi_licensor_present_implausible,0.862
sentential_negation_npi_scope_implausible,0.131
subj_aux_agreement_question_vary_aux_implausible,0.58
subj_aux_agreement_question_vary_subj_implausible,0.498
subj_aux_vary_subj_implausible,0.529
subj_aux_vary_verb_implausible,0.448
subj_aux_vary_verb_pp_implausible,0.549
subj_aux_vary_verb_rc_implausible,0.516
subj_verb_vary_verb_implausible,0.41
svo_vos_implausible,0.266
swapped_ditransitive_1_implausible,0.876
swapped_ditransitive_2_implausible,0.833
transitive_implausible,0.739
wh_island_implausible,0.999
wh_questions_object_gap_implausible,0.655
wh_questions_object_gap_long_distance_implausible,0.617
wh_questions_subject_gap_implausible,0.637
wh_questions_subject_gap_long_distance_implausible,0.67
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.0
wh_vs_that_with_gap_long_distance_implausible,0.0
