,epoch_2
adjunct_island_implausible,0.558
adv_order_implausible,0.536
anaphor_gender_agreement_implausible,0.523
anaphor_number_agreement_implausible,0.503
center_embedding_double_1_implausible,0.319
center_embedding_double_2_implausible,0.899
center_embedding_single_1_implausible,0.203
center_embedding_single_2_implausible,0.939
complex_np_island_implausible,0.532
coordinate_structure_constrain_object_extraction_implausible,0.327
determiner_noun_agreement_1_implausible,0.512
determiner_noun_agreement_2_implausible,0.569
determiner_noun_agreement_adj_1_implausible,0.508
determiner_noun_agreement_adj_2_implausible,0.598
ellipsis_implausible,0.229
green_ideas_implausible,0.367
intransitive_implausible,0.439
left_branch_island_simple_question_implausible,0.543
matrix_question_npi_licensor_present_implausible,0.381
npi_present_implausible,0.385
only_npi_licensor_present_implausible,0.054
only_npi_scope_implausible,0.507
pp_order_implausible,0.701
principle_A_c_command_implausible,0.48
principle_A_domain_1_implausible,0.942
principle_A_domain_2_implausible,0.503
principle_A_domain_3_implausible,0.483
recursion_intensifier_adj_long_implausible,0.726
recursion_intensifier_adj_medium_implausible,0.844
recursion_intensifier_adj_short_implausible,0.971
recursion_intensifier_adv_long_implausible,0.267
recursion_intensifier_adv_medium_implausible,0.162
recursion_intensifier_adv_short_implausible,0.029
recursion_poss_ditransitive_long_implausible,0.552
recursion_poss_ditransitive_medium_implausible,0.517
recursion_poss_ditransitive_short_implausible,0.528
recursion_poss_transitive_long_implausible,0.377
recursion_poss_transitive_medium_implausible,0.442
recursion_poss_transitive_short_implausible,0.572
recursion_pp_is_long_implausible,0.958
recursion_pp_is_medium_implausible,0.951
recursion_pp_is_short_implausible,0.757
recursion_pp_verb_long_implausible,1.0
recursion_pp_verb_medium_implausible,1.0
recursion_pp_verb_short_implausible,0.997
sentential_negation_npi_licensor_present_implausible,0.969
sentential_negation_npi_scope_implausible,0.055
subj_aux_agreement_question_vary_aux_implausible,0.562
subj_aux_agreement_question_vary_subj_implausible,0.51
subj_aux_vary_subj_implausible,0.538
subj_aux_vary_verb_implausible,0.445
subj_aux_vary_verb_pp_implausible,0.537
subj_aux_vary_verb_rc_implausible,0.502
subj_verb_vary_verb_implausible,0.423
svo_vos_implausible,0.24
swapped_ditransitive_1_implausible,0.769
swapped_ditransitive_2_implausible,0.849
transitive_implausible,0.674
wh_island_implausible,0.924
wh_questions_object_gap_implausible,0.59
wh_questions_object_gap_long_distance_implausible,0.509
wh_questions_subject_gap_implausible,0.627
wh_questions_subject_gap_long_distance_implausible,0.592
wh_vs_that_no_gap_implausible,0.998
wh_vs_that_no_gap_long_distance_implausible,0.999
wh_vs_that_with_gap_implausible,0.073
wh_vs_that_with_gap_long_distance_implausible,0.093
