,epoch_6
adjunct_island_implausible,0.498
adv_order_implausible,0.659
anaphor_gender_agreement_implausible,0.518
anaphor_number_agreement_implausible,0.521
center_embedding_double_1_implausible,0.371
center_embedding_double_2_implausible,0.903
center_embedding_single_1_implausible,0.273
center_embedding_single_2_implausible,0.933
complex_np_island_implausible,0.523
coordinate_structure_constrain_object_extraction_implausible,0.218
determiner_noun_agreement_1_implausible,0.572
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.485
determiner_noun_agreement_adj_2_implausible,0.608
ellipsis_implausible,0.239
green_ideas_implausible,0.394
intransitive_implausible,0.451
left_branch_island_simple_question_implausible,0.364
matrix_question_npi_licensor_present_implausible,0.755
npi_present_implausible,0.243
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,0.999
pp_order_implausible,0.585
principle_A_c_command_implausible,0.476
principle_A_domain_1_implausible,0.995
principle_A_domain_2_implausible,0.468
principle_A_domain_3_implausible,0.496
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.547
recursion_poss_ditransitive_medium_implausible,0.595
recursion_poss_ditransitive_short_implausible,0.61
recursion_poss_transitive_long_implausible,0.556
recursion_poss_transitive_medium_implausible,0.678
recursion_poss_transitive_short_implausible,0.823
recursion_pp_is_long_implausible,0.837
recursion_pp_is_medium_implausible,0.687
recursion_pp_is_short_implausible,0.46
recursion_pp_verb_long_implausible,0.016
recursion_pp_verb_medium_implausible,0.218
recursion_pp_verb_short_implausible,0.928
sentential_negation_npi_licensor_present_implausible,0.819
sentential_negation_npi_scope_implausible,0.145
subj_aux_agreement_question_vary_aux_implausible,0.479
subj_aux_agreement_question_vary_subj_implausible,0.487
subj_aux_vary_subj_implausible,0.521
subj_aux_vary_verb_implausible,0.447
subj_aux_vary_verb_pp_implausible,0.546
subj_aux_vary_verb_rc_implausible,0.519
subj_verb_vary_verb_implausible,0.423
svo_vos_implausible,0.235
swapped_ditransitive_1_implausible,0.987
swapped_ditransitive_2_implausible,0.852
transitive_implausible,0.768
wh_island_implausible,0.939
wh_questions_object_gap_implausible,0.262
wh_questions_object_gap_long_distance_implausible,0.217
wh_questions_subject_gap_implausible,0.776
wh_questions_subject_gap_long_distance_implausible,0.766
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,0.999
wh_vs_that_with_gap_implausible,0.361
wh_vs_that_with_gap_long_distance_implausible,0.496
