,epoch_0
adjunct_island_implausible,0.614
adv_order_implausible,0.445
anaphor_gender_agreement_implausible,0.521
anaphor_number_agreement_implausible,0.559
center_embedding_double_1_implausible,0.313
center_embedding_double_2_implausible,0.712
center_embedding_single_1_implausible,0.474
center_embedding_single_2_implausible,0.803
complex_np_island_implausible,0.634
coordinate_structure_constrain_object_extraction_implausible,0.406
determiner_noun_agreement_1_implausible,0.513
determiner_noun_agreement_2_implausible,0.539
determiner_noun_agreement_adj_1_implausible,0.496
determiner_noun_agreement_adj_2_implausible,0.55
ellipsis_implausible,0.375
green_ideas_implausible,0.302
intransitive_implausible,0.418
left_branch_island_simple_question_implausible,0.47
matrix_question_npi_licensor_present_implausible,0.441
npi_present_implausible,0.778
only_npi_licensor_present_implausible,0.884
only_npi_scope_implausible,0.583
pp_order_implausible,0.515
principle_A_c_command_implausible,0.473
principle_A_domain_1_implausible,0.632
principle_A_domain_2_implausible,0.514
principle_A_domain_3_implausible,0.48
recursion_intensifier_adj_long_implausible,0.533
recursion_intensifier_adj_medium_implausible,0.612
recursion_intensifier_adj_short_implausible,0.747
recursion_intensifier_adv_long_implausible,0.492
recursion_intensifier_adv_medium_implausible,0.43
recursion_intensifier_adv_short_implausible,0.278
recursion_poss_ditransitive_long_implausible,0.583
recursion_poss_ditransitive_medium_implausible,0.543
recursion_poss_ditransitive_short_implausible,0.517
recursion_poss_transitive_long_implausible,0.542
recursion_poss_transitive_medium_implausible,0.641
recursion_poss_transitive_short_implausible,0.807
recursion_pp_is_long_implausible,0.73
recursion_pp_is_medium_implausible,0.556
recursion_pp_is_short_implausible,0.773
recursion_pp_verb_long_implausible,0.998
recursion_pp_verb_medium_implausible,0.964
recursion_pp_verb_short_implausible,0.631
sentential_negation_npi_licensor_present_implausible,0.887
sentential_negation_npi_scope_implausible,0.117
subj_aux_agreement_question_vary_aux_implausible,0.564
subj_aux_agreement_question_vary_subj_implausible,0.539
subj_aux_vary_subj_implausible,0.508
subj_aux_vary_verb_implausible,0.411
subj_aux_vary_verb_pp_implausible,0.569
subj_aux_vary_verb_rc_implausible,0.526
subj_verb_vary_verb_implausible,0.457
svo_vos_implausible,0.327
swapped_ditransitive_1_implausible,0.615
swapped_ditransitive_2_implausible,0.638
transitive_implausible,0.616
wh_island_implausible,0.395
wh_questions_object_gap_implausible,0.595
wh_questions_object_gap_long_distance_implausible,0.434
wh_questions_subject_gap_implausible,0.403
wh_questions_subject_gap_long_distance_implausible,0.344
wh_vs_that_no_gap_implausible,0.92
wh_vs_that_no_gap_long_distance_implausible,0.897
wh_vs_that_with_gap_implausible,0.101
wh_vs_that_with_gap_long_distance_implausible,0.175
