,epoch_5
adjunct_island_implausible,0.487
adv_order_implausible,0.664
anaphor_gender_agreement_implausible,0.516
anaphor_number_agreement_implausible,0.526
center_embedding_double_1_implausible,0.373
center_embedding_double_2_implausible,0.901
center_embedding_single_1_implausible,0.27
center_embedding_single_2_implausible,0.932
complex_np_island_implausible,0.557
coordinate_structure_constrain_object_extraction_implausible,0.22
determiner_noun_agreement_1_implausible,0.564
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.481
determiner_noun_agreement_adj_2_implausible,0.608
ellipsis_implausible,0.219
green_ideas_implausible,0.401
intransitive_implausible,0.449
left_branch_island_simple_question_implausible,0.417
matrix_question_npi_licensor_present_implausible,0.737
npi_present_implausible,0.185
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,0.998
pp_order_implausible,0.564
principle_A_c_command_implausible,0.495
principle_A_domain_1_implausible,0.983
principle_A_domain_2_implausible,0.467
principle_A_domain_3_implausible,0.503
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.545
recursion_poss_ditransitive_medium_implausible,0.587
recursion_poss_ditransitive_short_implausible,0.597
recursion_poss_transitive_long_implausible,0.427
recursion_poss_transitive_medium_implausible,0.549
recursion_poss_transitive_short_implausible,0.762
recursion_pp_is_long_implausible,0.78
recursion_pp_is_medium_implausible,0.614
recursion_pp_is_short_implausible,0.383
recursion_pp_verb_long_implausible,0.001
recursion_pp_verb_medium_implausible,0.116
recursion_pp_verb_short_implausible,0.843
sentential_negation_npi_licensor_present_implausible,0.809
sentential_negation_npi_scope_implausible,0.149
subj_aux_agreement_question_vary_aux_implausible,0.468
subj_aux_agreement_question_vary_subj_implausible,0.487
subj_aux_vary_subj_implausible,0.525
subj_aux_vary_verb_implausible,0.453
subj_aux_vary_verb_pp_implausible,0.548
subj_aux_vary_verb_rc_implausible,0.517
subj_verb_vary_verb_implausible,0.425
svo_vos_implausible,0.23
swapped_ditransitive_1_implausible,0.986
swapped_ditransitive_2_implausible,0.847
transitive_implausible,0.763
wh_island_implausible,0.871
wh_questions_object_gap_implausible,0.271
wh_questions_object_gap_long_distance_implausible,0.219
wh_questions_subject_gap_implausible,0.701
wh_questions_subject_gap_long_distance_implausible,0.711
wh_vs_that_no_gap_implausible,0.999
wh_vs_that_no_gap_long_distance_implausible,0.993
wh_vs_that_with_gap_implausible,0.414
wh_vs_that_with_gap_long_distance_implausible,0.544
