,epoch_8
adjunct_island_implausible,0.626
adv_order_implausible,0.503
anaphor_gender_agreement_implausible,0.522
anaphor_number_agreement_implausible,0.481
center_embedding_double_1_implausible,0.393
center_embedding_double_2_implausible,0.843
center_embedding_single_1_implausible,0.303
center_embedding_single_2_implausible,0.918
complex_np_island_implausible,0.593
coordinate_structure_constrain_object_extraction_implausible,0.069
determiner_noun_agreement_1_implausible,0.533
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.483
determiner_noun_agreement_adj_2_implausible,0.608
ellipsis_implausible,0.266
green_ideas_implausible,0.34
intransitive_implausible,0.478
left_branch_island_simple_question_implausible,0.422
matrix_question_npi_licensor_present_implausible,0.822
npi_present_implausible,0.381
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,0.984
pp_order_implausible,0.375
principle_A_c_command_implausible,0.468
principle_A_domain_1_implausible,1.0
principle_A_domain_2_implausible,0.508
principle_A_domain_3_implausible,0.494
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.627
recursion_poss_ditransitive_medium_implausible,0.673
recursion_poss_ditransitive_short_implausible,0.63
recursion_poss_transitive_long_implausible,0.887
recursion_poss_transitive_medium_implausible,0.909
recursion_poss_transitive_short_implausible,0.972
recursion_pp_is_long_implausible,0.432
recursion_pp_is_medium_implausible,0.224
recursion_pp_is_short_implausible,0.103
recursion_pp_verb_long_implausible,1.0
recursion_pp_verb_medium_implausible,1.0
recursion_pp_verb_short_implausible,1.0
sentential_negation_npi_licensor_present_implausible,0.562
sentential_negation_npi_scope_implausible,0.315
subj_aux_agreement_question_vary_aux_implausible,0.547
subj_aux_agreement_question_vary_subj_implausible,0.49
subj_aux_vary_subj_implausible,0.514
subj_aux_vary_verb_implausible,0.472
subj_aux_vary_verb_pp_implausible,0.538
subj_aux_vary_verb_rc_implausible,0.503
subj_verb_vary_verb_implausible,0.415
svo_vos_implausible,0.26
swapped_ditransitive_1_implausible,0.961
swapped_ditransitive_2_implausible,0.886
transitive_implausible,0.741
wh_island_implausible,1.0
wh_questions_object_gap_implausible,0.544
wh_questions_object_gap_long_distance_implausible,0.554
wh_questions_subject_gap_implausible,0.912
wh_questions_subject_gap_long_distance_implausible,0.883
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.044
wh_vs_that_with_gap_long_distance_implausible,0.079
