,epoch_0
adjunct_island_implausible,0.442
adv_order_implausible,0.567
anaphor_gender_agreement_implausible,0.497
anaphor_number_agreement_implausible,0.505
center_embedding_double_1_implausible,0.294
center_embedding_double_2_implausible,0.73
center_embedding_single_1_implausible,0.081
center_embedding_single_2_implausible,0.711
complex_np_island_implausible,0.575
coordinate_structure_constrain_object_extraction_implausible,0.586
determiner_noun_agreement_1_implausible,0.483
determiner_noun_agreement_2_implausible,0.509
determiner_noun_agreement_adj_1_implausible,0.472
determiner_noun_agreement_adj_2_implausible,0.517
ellipsis_implausible,0.576
green_ideas_implausible,0.418
intransitive_implausible,0.437
left_branch_island_simple_question_implausible,0.439
matrix_question_npi_licensor_present_implausible,0.373
npi_present_implausible,0.735
only_npi_licensor_present_implausible,0.376
only_npi_scope_implausible,0.318
pp_order_implausible,0.543
principle_A_c_command_implausible,0.452
principle_A_domain_1_implausible,0.556
principle_A_domain_2_implausible,0.518
principle_A_domain_3_implausible,0.512
recursion_intensifier_adj_long_implausible,0.749
recursion_intensifier_adj_medium_implausible,0.802
recursion_intensifier_adj_short_implausible,0.926
recursion_intensifier_adv_long_implausible,0.25
recursion_intensifier_adv_medium_implausible,0.209
recursion_intensifier_adv_short_implausible,0.078
recursion_poss_ditransitive_long_implausible,0.756
recursion_poss_ditransitive_medium_implausible,0.677
recursion_poss_ditransitive_short_implausible,0.675
recursion_poss_transitive_long_implausible,0.975
recursion_poss_transitive_medium_implausible,0.994
recursion_poss_transitive_short_implausible,0.948
recursion_pp_is_long_implausible,0.204
recursion_pp_is_medium_implausible,0.191
recursion_pp_is_short_implausible,0.186
recursion_pp_verb_long_implausible,0.011
recursion_pp_verb_medium_implausible,0.058
recursion_pp_verb_short_implausible,0.068
sentential_negation_npi_licensor_present_implausible,0.187
sentential_negation_npi_scope_implausible,0.782
subj_aux_agreement_question_vary_aux_implausible,0.523
subj_aux_agreement_question_vary_subj_implausible,0.49
subj_aux_vary_subj_implausible,0.517
subj_aux_vary_verb_implausible,0.553
subj_aux_vary_verb_pp_implausible,0.501
subj_aux_vary_verb_rc_implausible,0.499
subj_verb_vary_verb_implausible,0.48
svo_vos_implausible,0.473
swapped_ditransitive_1_implausible,0.446
swapped_ditransitive_2_implausible,0.576
transitive_implausible,0.521
wh_island_implausible,0.792
wh_questions_object_gap_implausible,0.553
wh_questions_object_gap_long_distance_implausible,0.603
wh_questions_subject_gap_implausible,0.372
wh_questions_subject_gap_long_distance_implausible,0.518
wh_vs_that_no_gap_implausible,0.892
wh_vs_that_no_gap_long_distance_implausible,0.787
wh_vs_that_with_gap_implausible,0.146
wh_vs_that_with_gap_long_distance_implausible,0.272
