,epoch_0
adjunct_island_implausible,0.495
adv_order_implausible,0.469
anaphor_gender_agreement_implausible,0.489
anaphor_number_agreement_implausible,0.463
center_embedding_double_1_implausible,0.52
center_embedding_double_2_implausible,0.494
center_embedding_single_1_implausible,0.213
center_embedding_single_2_implausible,0.691
complex_np_island_implausible,0.465
coordinate_structure_constrain_object_extraction_implausible,0.403
determiner_noun_agreement_1_implausible,0.513
determiner_noun_agreement_2_implausible,0.473
determiner_noun_agreement_adj_1_implausible,0.476
determiner_noun_agreement_adj_2_implausible,0.475
ellipsis_implausible,0.204
green_ideas_implausible,0.457
intransitive_implausible,0.393
left_branch_island_simple_question_implausible,0.513
matrix_question_npi_licensor_present_implausible,0.584
npi_present_implausible,0.412
only_npi_licensor_present_implausible,0.997
only_npi_scope_implausible,0.918
pp_order_implausible,0.389
principle_A_c_command_implausible,0.499
principle_A_domain_1_implausible,0.63
principle_A_domain_2_implausible,0.502
principle_A_domain_3_implausible,0.482
recursion_intensifier_adj_long_implausible,0.921
recursion_intensifier_adj_medium_implausible,0.98
recursion_intensifier_adj_short_implausible,0.992
recursion_intensifier_adv_long_implausible,0.077
recursion_intensifier_adv_medium_implausible,0.022
recursion_intensifier_adv_short_implausible,0.008
recursion_poss_ditransitive_long_implausible,0.494
recursion_poss_ditransitive_medium_implausible,0.507
recursion_poss_ditransitive_short_implausible,0.58
recursion_poss_transitive_long_implausible,0.471
recursion_poss_transitive_medium_implausible,0.396
recursion_poss_transitive_short_implausible,0.191
recursion_pp_is_long_implausible,0.03
recursion_pp_is_medium_implausible,0.07
recursion_pp_is_short_implausible,0.444
recursion_pp_verb_long_implausible,0.53
recursion_pp_verb_medium_implausible,0.752
recursion_pp_verb_short_implausible,0.854
sentential_negation_npi_licensor_present_implausible,0.685
sentential_negation_npi_scope_implausible,0.232
subj_aux_agreement_question_vary_aux_implausible,0.472
subj_aux_agreement_question_vary_subj_implausible,0.507
subj_aux_vary_subj_implausible,0.492
subj_aux_vary_verb_implausible,0.516
subj_aux_vary_verb_pp_implausible,0.421
subj_aux_vary_verb_rc_implausible,0.481
subj_verb_vary_verb_implausible,0.462
svo_vos_implausible,0.411
swapped_ditransitive_1_implausible,0.53
swapped_ditransitive_2_implausible,0.446
transitive_implausible,0.594
wh_island_implausible,0.614
wh_questions_object_gap_implausible,0.39
wh_questions_object_gap_long_distance_implausible,0.392
wh_questions_subject_gap_implausible,0.603
wh_questions_subject_gap_long_distance_implausible,0.663
wh_vs_that_no_gap_implausible,0.625
wh_vs_that_no_gap_long_distance_implausible,0.704
wh_vs_that_with_gap_implausible,0.737
wh_vs_that_with_gap_long_distance_implausible,0.719
