,epoch_6
adjunct_island_implausible,0.624
adv_order_implausible,0.512
anaphor_gender_agreement_implausible,0.522
anaphor_number_agreement_implausible,0.48
center_embedding_double_1_implausible,0.392
center_embedding_double_2_implausible,0.845
center_embedding_single_1_implausible,0.3
center_embedding_single_2_implausible,0.916
complex_np_island_implausible,0.586
coordinate_structure_constrain_object_extraction_implausible,0.061
determiner_noun_agreement_1_implausible,0.531
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.482
determiner_noun_agreement_adj_2_implausible,0.608
ellipsis_implausible,0.241
green_ideas_implausible,0.348
intransitive_implausible,0.471
left_branch_island_simple_question_implausible,0.453
matrix_question_npi_licensor_present_implausible,0.819
npi_present_implausible,0.359
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,0.982
pp_order_implausible,0.358
principle_A_c_command_implausible,0.454
principle_A_domain_1_implausible,1.0
principle_A_domain_2_implausible,0.502
principle_A_domain_3_implausible,0.498
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.629
recursion_poss_ditransitive_medium_implausible,0.684
recursion_poss_ditransitive_short_implausible,0.637
recursion_poss_transitive_long_implausible,0.872
recursion_poss_transitive_medium_implausible,0.9
recursion_poss_transitive_short_implausible,0.965
recursion_pp_is_long_implausible,0.286
recursion_pp_is_medium_implausible,0.145
recursion_pp_is_short_implausible,0.084
recursion_pp_verb_long_implausible,1.0
recursion_pp_verb_medium_implausible,1.0
recursion_pp_verb_short_implausible,1.0
sentential_negation_npi_licensor_present_implausible,0.569
sentential_negation_npi_scope_implausible,0.325
subj_aux_agreement_question_vary_aux_implausible,0.535
subj_aux_agreement_question_vary_subj_implausible,0.486
subj_aux_vary_subj_implausible,0.518
subj_aux_vary_verb_implausible,0.472
subj_aux_vary_verb_pp_implausible,0.542
subj_aux_vary_verb_rc_implausible,0.502
subj_verb_vary_verb_implausible,0.413
svo_vos_implausible,0.254
swapped_ditransitive_1_implausible,0.965
swapped_ditransitive_2_implausible,0.869
transitive_implausible,0.738
wh_island_implausible,1.0
wh_questions_object_gap_implausible,0.531
wh_questions_object_gap_long_distance_implausible,0.554
wh_questions_subject_gap_implausible,0.897
wh_questions_subject_gap_long_distance_implausible,0.861
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.071
wh_vs_that_with_gap_long_distance_implausible,0.114
