,epoch_1
adjunct_island_implausible,0.529
adv_order_implausible,0.464
anaphor_gender_agreement_implausible,0.523
anaphor_number_agreement_implausible,0.533
center_embedding_double_1_implausible,0.313
center_embedding_double_2_implausible,0.842
center_embedding_single_1_implausible,0.214
center_embedding_single_2_implausible,0.91
complex_np_island_implausible,0.622
coordinate_structure_constrain_object_extraction_implausible,0.348
determiner_noun_agreement_1_implausible,0.49
determiner_noun_agreement_2_implausible,0.551
determiner_noun_agreement_adj_1_implausible,0.521
determiner_noun_agreement_adj_2_implausible,0.568
ellipsis_implausible,0.21
green_ideas_implausible,0.312
intransitive_implausible,0.445
left_branch_island_simple_question_implausible,0.488
matrix_question_npi_licensor_present_implausible,0.371
npi_present_implausible,0.661
only_npi_licensor_present_implausible,0.121
only_npi_scope_implausible,0.437
pp_order_implausible,0.613
principle_A_c_command_implausible,0.477
principle_A_domain_1_implausible,0.726
principle_A_domain_2_implausible,0.516
principle_A_domain_3_implausible,0.474
recursion_intensifier_adj_long_implausible,0.578
recursion_intensifier_adj_medium_implausible,0.665
recursion_intensifier_adj_short_implausible,0.815
recursion_intensifier_adv_long_implausible,0.438
recursion_intensifier_adv_medium_implausible,0.35
recursion_intensifier_adv_short_implausible,0.157
recursion_poss_ditransitive_long_implausible,0.493
recursion_poss_ditransitive_medium_implausible,0.472
recursion_poss_ditransitive_short_implausible,0.482
recursion_poss_transitive_long_implausible,0.389
recursion_poss_transitive_medium_implausible,0.445
recursion_poss_transitive_short_implausible,0.521
recursion_pp_is_long_implausible,0.876
recursion_pp_is_medium_implausible,0.836
recursion_pp_is_short_implausible,0.754
recursion_pp_verb_long_implausible,1.0
recursion_pp_verb_medium_implausible,1.0
recursion_pp_verb_short_implausible,0.933
sentential_negation_npi_licensor_present_implausible,1.0
sentential_negation_npi_scope_implausible,0.106
subj_aux_agreement_question_vary_aux_implausible,0.557
subj_aux_agreement_question_vary_subj_implausible,0.508
subj_aux_vary_subj_implausible,0.518
subj_aux_vary_verb_implausible,0.443
subj_aux_vary_verb_pp_implausible,0.549
subj_aux_vary_verb_rc_implausible,0.502
subj_verb_vary_verb_implausible,0.46
svo_vos_implausible,0.3
swapped_ditransitive_1_implausible,0.734
swapped_ditransitive_2_implausible,0.776
transitive_implausible,0.627
wh_island_implausible,0.77
wh_questions_object_gap_implausible,0.535
wh_questions_object_gap_long_distance_implausible,0.402
wh_questions_subject_gap_implausible,0.517
wh_questions_subject_gap_long_distance_implausible,0.489
wh_vs_that_no_gap_implausible,0.981
wh_vs_that_no_gap_long_distance_implausible,0.987
wh_vs_that_with_gap_implausible,0.077
wh_vs_that_with_gap_long_distance_implausible,0.146
