,epoch_0
adjunct_island_implausible,0.497
adv_order_implausible,0.472
anaphor_gender_agreement_implausible,0.491
anaphor_number_agreement_implausible,0.46
center_embedding_double_1_implausible,0.519
center_embedding_double_2_implausible,0.494
center_embedding_single_1_implausible,0.213
center_embedding_single_2_implausible,0.695
complex_np_island_implausible,0.464
coordinate_structure_constrain_object_extraction_implausible,0.399
determiner_noun_agreement_1_implausible,0.514
determiner_noun_agreement_2_implausible,0.476
determiner_noun_agreement_adj_1_implausible,0.473
determiner_noun_agreement_adj_2_implausible,0.475
ellipsis_implausible,0.2
green_ideas_implausible,0.46
intransitive_implausible,0.402
left_branch_island_simple_question_implausible,0.509
matrix_question_npi_licensor_present_implausible,0.581
npi_present_implausible,0.424
only_npi_licensor_present_implausible,0.997
only_npi_scope_implausible,0.918
pp_order_implausible,0.397
principle_A_c_command_implausible,0.498
principle_A_domain_1_implausible,0.629
principle_A_domain_2_implausible,0.5
principle_A_domain_3_implausible,0.481
recursion_intensifier_adj_long_implausible,0.923
recursion_intensifier_adj_medium_implausible,0.982
recursion_intensifier_adj_short_implausible,0.994
recursion_intensifier_adv_long_implausible,0.072
recursion_intensifier_adv_medium_implausible,0.022
recursion_intensifier_adv_short_implausible,0.005
recursion_poss_ditransitive_long_implausible,0.488
recursion_poss_ditransitive_medium_implausible,0.506
recursion_poss_ditransitive_short_implausible,0.578
recursion_poss_transitive_long_implausible,0.482
recursion_poss_transitive_medium_implausible,0.404
recursion_poss_transitive_short_implausible,0.194
recursion_pp_is_long_implausible,0.03
recursion_pp_is_medium_implausible,0.074
recursion_pp_is_short_implausible,0.446
recursion_pp_verb_long_implausible,0.508
recursion_pp_verb_medium_implausible,0.742
recursion_pp_verb_short_implausible,0.853
sentential_negation_npi_licensor_present_implausible,0.689
sentential_negation_npi_scope_implausible,0.23
subj_aux_agreement_question_vary_aux_implausible,0.471
subj_aux_agreement_question_vary_subj_implausible,0.507
subj_aux_vary_subj_implausible,0.492
subj_aux_vary_verb_implausible,0.517
subj_aux_vary_verb_pp_implausible,0.419
subj_aux_vary_verb_rc_implausible,0.48
subj_verb_vary_verb_implausible,0.463
svo_vos_implausible,0.414
swapped_ditransitive_1_implausible,0.529
swapped_ditransitive_2_implausible,0.445
transitive_implausible,0.592
wh_island_implausible,0.599
wh_questions_object_gap_implausible,0.391
wh_questions_object_gap_long_distance_implausible,0.394
wh_questions_subject_gap_implausible,0.602
wh_questions_subject_gap_long_distance_implausible,0.663
wh_vs_that_no_gap_implausible,0.623
wh_vs_that_no_gap_long_distance_implausible,0.702
wh_vs_that_with_gap_implausible,0.738
wh_vs_that_with_gap_long_distance_implausible,0.717
