,epoch_1
adjunct_island_implausible,0.75
adv_order_implausible,0.485
anaphor_gender_agreement_implausible,0.495
anaphor_number_agreement_implausible,0.469
center_embedding_double_1_implausible,0.324
center_embedding_double_2_implausible,0.665
center_embedding_single_1_implausible,0.893
center_embedding_single_2_implausible,0.388
complex_np_island_implausible,0.477
coordinate_structure_constrain_object_extraction_implausible,0.305
determiner_noun_agreement_1_implausible,0.497
determiner_noun_agreement_2_implausible,0.547
determiner_noun_agreement_adj_1_implausible,0.533
determiner_noun_agreement_adj_2_implausible,0.595
ellipsis_implausible,0.478
green_ideas_implausible,0.358
intransitive_implausible,0.493
left_branch_island_simple_question_implausible,0.413
matrix_question_npi_licensor_present_implausible,0.625
npi_present_implausible,0.79
only_npi_licensor_present_implausible,0.0
only_npi_scope_implausible,0.02
pp_order_implausible,0.656
principle_A_c_command_implausible,0.417
principle_A_domain_1_implausible,0.634
principle_A_domain_2_implausible,0.532
principle_A_domain_3_implausible,0.506
recursion_intensifier_adj_long_implausible,0.224
recursion_intensifier_adj_medium_implausible,0.267
recursion_intensifier_adj_short_implausible,0.312
recursion_intensifier_adv_long_implausible,0.748
recursion_intensifier_adv_medium_implausible,0.741
recursion_intensifier_adv_short_implausible,0.722
recursion_poss_ditransitive_long_implausible,0.357
recursion_poss_ditransitive_medium_implausible,0.325
recursion_poss_ditransitive_short_implausible,0.362
recursion_poss_transitive_long_implausible,0.131
recursion_poss_transitive_medium_implausible,0.149
recursion_poss_transitive_short_implausible,0.245
recursion_pp_is_long_implausible,1.0
recursion_pp_is_medium_implausible,0.999
recursion_pp_is_short_implausible,0.945
recursion_pp_verb_long_implausible,0.007
recursion_pp_verb_medium_implausible,0.014
recursion_pp_verb_short_implausible,0.028
sentential_negation_npi_licensor_present_implausible,1.0
sentential_negation_npi_scope_implausible,0.014
subj_aux_agreement_question_vary_aux_implausible,0.546
subj_aux_agreement_question_vary_subj_implausible,0.507
subj_aux_vary_subj_implausible,0.501
subj_aux_vary_verb_implausible,0.403
subj_aux_vary_verb_pp_implausible,0.541
subj_aux_vary_verb_rc_implausible,0.525
subj_verb_vary_verb_implausible,0.458
svo_vos_implausible,0.302
swapped_ditransitive_1_implausible,0.428
swapped_ditransitive_2_implausible,0.472
transitive_implausible,0.526
wh_island_implausible,0.876
wh_questions_object_gap_implausible,0.747
wh_questions_object_gap_long_distance_implausible,0.685
wh_questions_subject_gap_implausible,0.725
wh_questions_subject_gap_long_distance_implausible,0.81
wh_vs_that_no_gap_implausible,0.998
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.042
wh_vs_that_with_gap_long_distance_implausible,0.111
