,epoch_7
adjunct_island_implausible,0.496
adv_order_implausible,0.521
anaphor_gender_agreement_implausible,0.531
anaphor_number_agreement_implausible,0.521
center_embedding_double_1_implausible,0.312
center_embedding_double_2_implausible,0.91
center_embedding_single_1_implausible,0.218
center_embedding_single_2_implausible,0.937
complex_np_island_implausible,0.435
coordinate_structure_constrain_object_extraction_implausible,0.324
determiner_noun_agreement_1_implausible,0.538
determiner_noun_agreement_2_implausible,0.578
determiner_noun_agreement_adj_1_implausible,0.486
determiner_noun_agreement_adj_2_implausible,0.606
ellipsis_implausible,0.512
green_ideas_implausible,0.351
intransitive_implausible,0.545
left_branch_island_simple_question_implausible,0.329
matrix_question_npi_licensor_present_implausible,0.52
npi_present_implausible,0.462
only_npi_licensor_present_implausible,0.571
only_npi_scope_implausible,0.936
pp_order_implausible,0.717
principle_A_c_command_implausible,0.55
principle_A_domain_1_implausible,1.0
principle_A_domain_2_implausible,0.506
principle_A_domain_3_implausible,0.5
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.773
recursion_poss_ditransitive_medium_implausible,0.719
recursion_poss_ditransitive_short_implausible,0.709
recursion_poss_transitive_long_implausible,0.939
recursion_poss_transitive_medium_implausible,0.924
recursion_poss_transitive_short_implausible,0.915
recursion_pp_is_long_implausible,0.341
recursion_pp_is_medium_implausible,0.087
recursion_pp_is_short_implausible,0.0
recursion_pp_verb_long_implausible,0.0
recursion_pp_verb_medium_implausible,0.047
recursion_pp_verb_short_implausible,0.77
sentential_negation_npi_licensor_present_implausible,0.24
sentential_negation_npi_scope_implausible,0.846
subj_aux_agreement_question_vary_aux_implausible,0.578
subj_aux_agreement_question_vary_subj_implausible,0.507
subj_aux_vary_subj_implausible,0.529
subj_aux_vary_verb_implausible,0.463
subj_aux_vary_verb_pp_implausible,0.527
subj_aux_vary_verb_rc_implausible,0.503
subj_verb_vary_verb_implausible,0.403
svo_vos_implausible,0.417
swapped_ditransitive_1_implausible,0.783
swapped_ditransitive_2_implausible,0.697
transitive_implausible,0.731
wh_island_implausible,0.925
wh_questions_object_gap_implausible,0.511
wh_questions_object_gap_long_distance_implausible,0.48
wh_questions_subject_gap_implausible,0.572
wh_questions_subject_gap_long_distance_implausible,0.609
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.007
wh_vs_that_with_gap_long_distance_implausible,0.017
