,epoch_10
adjunct_island_implausible,0.773
adv_order_implausible,0.868
anaphor_gender_agreement_implausible,0.82
anaphor_number_agreement_implausible,0.815
center_embedding_double_1_implausible,0.332
center_embedding_double_2_implausible,0.869
center_embedding_single_1_implausible,0.44
center_embedding_single_2_implausible,0.873
complex_np_island_implausible,0.424
coordinate_structure_constrain_object_extraction_implausible,0.566
determiner_noun_agreement_1_implausible,0.968
determiner_noun_agreement_2_implausible,0.964
determiner_noun_agreement_adj_1_implausible,0.898
determiner_noun_agreement_adj_2_implausible,0.947
ellipsis_implausible,0.585
green_ideas_implausible,0.498
intransitive_implausible,0.582
left_branch_island_simple_question_implausible,0.738
matrix_question_npi_licensor_present_implausible,0.602
npi_present_implausible,0.569
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,0.87
pp_order_implausible,0.841
principle_A_c_command_implausible,0.454
principle_A_domain_1_implausible,0.991
principle_A_domain_2_implausible,0.792
principle_A_domain_3_implausible,0.582
recursion_intensifier_adj_long_implausible,0.875
recursion_intensifier_adj_medium_implausible,0.988
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.359
recursion_intensifier_adv_medium_implausible,0.107
recursion_intensifier_adv_short_implausible,0.015
recursion_poss_ditransitive_long_implausible,0.159
recursion_poss_ditransitive_medium_implausible,0.243
recursion_poss_ditransitive_short_implausible,0.453
recursion_poss_transitive_long_implausible,1.0
recursion_poss_transitive_medium_implausible,0.989
recursion_poss_transitive_short_implausible,0.99
recursion_pp_is_long_implausible,0.604
recursion_pp_is_medium_implausible,0.752
recursion_pp_is_short_implausible,0.91
recursion_pp_verb_long_implausible,0.671
recursion_pp_verb_medium_implausible,0.799
recursion_pp_verb_short_implausible,0.939
sentential_negation_npi_licensor_present_implausible,1.0
sentential_negation_npi_scope_implausible,0.512
subj_aux_agreement_question_vary_aux_implausible,0.586
subj_aux_agreement_question_vary_subj_implausible,0.631
subj_aux_vary_subj_implausible,0.751
subj_aux_vary_verb_implausible,0.805
subj_aux_vary_verb_pp_implausible,0.394
subj_aux_vary_verb_rc_implausible,0.387
subj_verb_vary_verb_implausible,0.517
svo_vos_implausible,0.605
swapped_ditransitive_1_implausible,0.998
swapped_ditransitive_2_implausible,0.979
transitive_implausible,0.886
wh_island_implausible,0.766
wh_questions_object_gap_implausible,0.696
wh_questions_object_gap_long_distance_implausible,0.625
wh_questions_subject_gap_implausible,0.927
wh_questions_subject_gap_long_distance_implausible,0.846
wh_vs_that_no_gap_implausible,0.999
wh_vs_that_no_gap_long_distance_implausible,0.964
wh_vs_that_with_gap_implausible,0.304
wh_vs_that_with_gap_long_distance_implausible,0.108
