,epoch_0
adjunct_island_implausible,0.563
adv_order_implausible,0.482
anaphor_gender_agreement_implausible,0.5
anaphor_number_agreement_implausible,0.426
center_embedding_double_1_implausible,0.631
center_embedding_double_2_implausible,0.363
center_embedding_single_1_implausible,0.399
center_embedding_single_2_implausible,0.45
complex_np_island_implausible,0.377
coordinate_structure_constrain_object_extraction_implausible,0.458
determiner_noun_agreement_1_implausible,0.491
determiner_noun_agreement_2_implausible,0.543
determiner_noun_agreement_adj_1_implausible,0.512
determiner_noun_agreement_adj_2_implausible,0.537
ellipsis_implausible,0.623
green_ideas_implausible,0.443
intransitive_implausible,0.525
left_branch_island_simple_question_implausible,0.511
matrix_question_npi_licensor_present_implausible,0.672
npi_present_implausible,0.917
only_npi_licensor_present_implausible,0.0
only_npi_scope_implausible,0.154
pp_order_implausible,0.533
principle_A_c_command_implausible,0.473
principle_A_domain_1_implausible,0.485
principle_A_domain_2_implausible,0.52
principle_A_domain_3_implausible,0.496
recursion_intensifier_adj_long_implausible,0.106
recursion_intensifier_adj_medium_implausible,0.045
recursion_intensifier_adj_short_implausible,0.058
recursion_intensifier_adv_long_implausible,0.89
recursion_intensifier_adv_medium_implausible,0.95
recursion_intensifier_adv_short_implausible,0.938
recursion_poss_ditransitive_long_implausible,0.585
recursion_poss_ditransitive_medium_implausible,0.593
recursion_poss_ditransitive_short_implausible,0.546
recursion_poss_transitive_long_implausible,0.111
recursion_poss_transitive_medium_implausible,0.206
recursion_poss_transitive_short_implausible,0.351
recursion_pp_is_long_implausible,0.818
recursion_pp_is_medium_implausible,0.83
recursion_pp_is_short_implausible,0.518
recursion_pp_verb_long_implausible,0.152
recursion_pp_verb_medium_implausible,0.086
recursion_pp_verb_short_implausible,0.052
sentential_negation_npi_licensor_present_implausible,0.359
sentential_negation_npi_scope_implausible,0.257
subj_aux_agreement_question_vary_aux_implausible,0.518
subj_aux_agreement_question_vary_subj_implausible,0.486
subj_aux_vary_subj_implausible,0.512
subj_aux_vary_verb_implausible,0.489
subj_aux_vary_verb_pp_implausible,0.495
subj_aux_vary_verb_rc_implausible,0.495
subj_verb_vary_verb_implausible,0.497
svo_vos_implausible,0.41
swapped_ditransitive_1_implausible,0.578
swapped_ditransitive_2_implausible,0.551
transitive_implausible,0.494
wh_island_implausible,0.582
wh_questions_object_gap_implausible,0.629
wh_questions_object_gap_long_distance_implausible,0.603
wh_questions_subject_gap_implausible,0.726
wh_questions_subject_gap_long_distance_implausible,0.634
wh_vs_that_no_gap_implausible,0.723
wh_vs_that_no_gap_long_distance_implausible,0.6
wh_vs_that_with_gap_implausible,0.493
wh_vs_that_with_gap_long_distance_implausible,0.584
