,epoch_10
adjunct_island_implausible,0.766
adv_order_implausible,0.935
anaphor_gender_agreement_implausible,0.813
anaphor_number_agreement_implausible,0.827
center_embedding_double_1_implausible,0.288
center_embedding_double_2_implausible,0.913
center_embedding_single_1_implausible,0.423
center_embedding_single_2_implausible,0.919
complex_np_island_implausible,0.454
coordinate_structure_constrain_object_extraction_implausible,0.475
determiner_noun_agreement_1_implausible,0.969
determiner_noun_agreement_2_implausible,0.97
determiner_noun_agreement_adj_1_implausible,0.922
determiner_noun_agreement_adj_2_implausible,0.946
ellipsis_implausible,0.578
green_ideas_implausible,0.527
intransitive_implausible,0.604
left_branch_island_simple_question_implausible,0.779
matrix_question_npi_licensor_present_implausible,0.336
npi_present_implausible,0.652
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,0.949
pp_order_implausible,0.866
principle_A_c_command_implausible,0.503
principle_A_domain_1_implausible,0.998
principle_A_domain_2_implausible,0.713
principle_A_domain_3_implausible,0.571
recursion_intensifier_adj_long_implausible,0.954
recursion_intensifier_adj_medium_implausible,0.993
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.105
recursion_intensifier_adv_medium_implausible,0.041
recursion_intensifier_adv_short_implausible,0.041
recursion_poss_ditransitive_long_implausible,0.182
recursion_poss_ditransitive_medium_implausible,0.246
recursion_poss_ditransitive_short_implausible,0.565
recursion_poss_transitive_long_implausible,1.0
recursion_poss_transitive_medium_implausible,0.998
recursion_poss_transitive_short_implausible,1.0
recursion_pp_is_long_implausible,0.488
recursion_pp_is_medium_implausible,0.562
recursion_pp_is_short_implausible,0.808
recursion_pp_verb_long_implausible,0.271
recursion_pp_verb_medium_implausible,0.604
recursion_pp_verb_short_implausible,0.901
sentential_negation_npi_licensor_present_implausible,1.0
sentential_negation_npi_scope_implausible,0.511
subj_aux_agreement_question_vary_aux_implausible,0.684
subj_aux_agreement_question_vary_subj_implausible,0.563
subj_aux_vary_subj_implausible,0.856
subj_aux_vary_verb_implausible,0.92
subj_aux_vary_verb_pp_implausible,0.386
subj_aux_vary_verb_rc_implausible,0.515
subj_verb_vary_verb_implausible,0.618
svo_vos_implausible,0.692
swapped_ditransitive_1_implausible,0.998
swapped_ditransitive_2_implausible,0.961
transitive_implausible,0.882
wh_island_implausible,0.687
wh_questions_object_gap_implausible,0.651
wh_questions_object_gap_long_distance_implausible,0.707
wh_questions_subject_gap_implausible,0.91
wh_questions_subject_gap_long_distance_implausible,0.822
wh_vs_that_no_gap_implausible,0.996
wh_vs_that_no_gap_long_distance_implausible,0.974
wh_vs_that_with_gap_implausible,0.262
wh_vs_that_with_gap_long_distance_implausible,0.076
