,epoch_2
adjunct_island_implausible,0.704
adv_order_implausible,0.424
anaphor_gender_agreement_implausible,0.472
anaphor_number_agreement_implausible,0.421
center_embedding_double_1_implausible,0.54
center_embedding_double_2_implausible,0.527
center_embedding_single_1_implausible,0.687
center_embedding_single_2_implausible,0.696
complex_np_island_implausible,0.345
coordinate_structure_constrain_object_extraction_implausible,0.209
determiner_noun_agreement_1_implausible,0.542
determiner_noun_agreement_2_implausible,0.564
determiner_noun_agreement_adj_1_implausible,0.477
determiner_noun_agreement_adj_2_implausible,0.603
ellipsis_implausible,0.278
green_ideas_implausible,0.48
intransitive_implausible,0.341
left_branch_island_simple_question_implausible,0.59
matrix_question_npi_licensor_present_implausible,0.91
npi_present_implausible,0.129
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,1.0
pp_order_implausible,0.327
principle_A_c_command_implausible,0.479
principle_A_domain_1_implausible,0.953
principle_A_domain_2_implausible,0.492
principle_A_domain_3_implausible,0.495
recursion_intensifier_adj_long_implausible,0.833
recursion_intensifier_adj_medium_implausible,0.845
recursion_intensifier_adj_short_implausible,0.839
recursion_intensifier_adv_long_implausible,0.17
recursion_intensifier_adv_medium_implausible,0.163
recursion_intensifier_adv_short_implausible,0.188
recursion_poss_ditransitive_long_implausible,0.334
recursion_poss_ditransitive_medium_implausible,0.346
recursion_poss_ditransitive_short_implausible,0.349
recursion_poss_transitive_long_implausible,0.008
recursion_poss_transitive_medium_implausible,0.056
recursion_poss_transitive_short_implausible,0.148
recursion_pp_is_long_implausible,0.004
recursion_pp_is_medium_implausible,0.007
recursion_pp_is_short_implausible,0.077
recursion_pp_verb_long_implausible,0.0
recursion_pp_verb_medium_implausible,0.0
recursion_pp_verb_short_implausible,0.0
sentential_negation_npi_licensor_present_implausible,0.552
sentential_negation_npi_scope_implausible,0.277
subj_aux_agreement_question_vary_aux_implausible,0.48
subj_aux_agreement_question_vary_subj_implausible,0.474
subj_aux_vary_subj_implausible,0.482
subj_aux_vary_verb_implausible,0.541
subj_aux_vary_verb_pp_implausible,0.507
subj_aux_vary_verb_rc_implausible,0.481
subj_verb_vary_verb_implausible,0.52
svo_vos_implausible,0.179
swapped_ditransitive_1_implausible,0.586
swapped_ditransitive_2_implausible,0.459
transitive_implausible,0.697
wh_island_implausible,0.691
wh_questions_object_gap_implausible,0.269
wh_questions_object_gap_long_distance_implausible,0.248
wh_questions_subject_gap_implausible,0.754
wh_questions_subject_gap_long_distance_implausible,0.773
wh_vs_that_no_gap_implausible,0.935
wh_vs_that_no_gap_long_distance_implausible,0.894
wh_vs_that_with_gap_implausible,0.635
wh_vs_that_with_gap_long_distance_implausible,0.671
