,epoch_0
adjunct_island_implausible,0.622
adv_order_implausible,0.48
anaphor_gender_agreement_implausible,0.488
anaphor_number_agreement_implausible,0.438
center_embedding_double_1_implausible,0.629
center_embedding_double_2_implausible,0.415
center_embedding_single_1_implausible,0.84
center_embedding_single_2_implausible,0.158
complex_np_island_implausible,0.33
coordinate_structure_constrain_object_extraction_implausible,0.2
determiner_noun_agreement_1_implausible,0.468
determiner_noun_agreement_2_implausible,0.449
determiner_noun_agreement_adj_1_implausible,0.475
determiner_noun_agreement_adj_2_implausible,0.495
ellipsis_implausible,0.557
green_ideas_implausible,0.523
intransitive_implausible,0.292
left_branch_island_simple_question_implausible,0.605
matrix_question_npi_licensor_present_implausible,0.793
npi_present_implausible,0.161
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,1.0
pp_order_implausible,0.451
principle_A_c_command_implausible,0.437
principle_A_domain_1_implausible,0.511
principle_A_domain_2_implausible,0.516
principle_A_domain_3_implausible,0.513
recursion_intensifier_adj_long_implausible,0.436
recursion_intensifier_adj_medium_implausible,0.374
recursion_intensifier_adj_short_implausible,0.344
recursion_intensifier_adv_long_implausible,0.576
recursion_intensifier_adv_medium_implausible,0.625
recursion_intensifier_adv_short_implausible,0.699
recursion_poss_ditransitive_long_implausible,0.143
recursion_poss_ditransitive_medium_implausible,0.179
recursion_poss_ditransitive_short_implausible,0.266
recursion_poss_transitive_long_implausible,0.487
recursion_poss_transitive_medium_implausible,0.489
recursion_poss_transitive_short_implausible,0.424
recursion_pp_is_long_implausible,0.0
recursion_pp_is_medium_implausible,0.0
recursion_pp_is_short_implausible,0.008
recursion_pp_verb_long_implausible,0.0
recursion_pp_verb_medium_implausible,0.0
recursion_pp_verb_short_implausible,0.0
sentential_negation_npi_licensor_present_implausible,0.622
sentential_negation_npi_scope_implausible,0.302
subj_aux_agreement_question_vary_aux_implausible,0.472
subj_aux_agreement_question_vary_subj_implausible,0.511
subj_aux_vary_subj_implausible,0.477
subj_aux_vary_verb_implausible,0.496
subj_aux_vary_verb_pp_implausible,0.552
subj_aux_vary_verb_rc_implausible,0.525
subj_verb_vary_verb_implausible,0.531
svo_vos_implausible,0.255
swapped_ditransitive_1_implausible,0.51
swapped_ditransitive_2_implausible,0.493
transitive_implausible,0.585
wh_island_implausible,0.733
wh_questions_object_gap_implausible,0.624
wh_questions_object_gap_long_distance_implausible,0.699
wh_questions_subject_gap_implausible,0.793
wh_questions_subject_gap_long_distance_implausible,0.886
wh_vs_that_no_gap_implausible,0.989
wh_vs_that_no_gap_long_distance_implausible,0.998
wh_vs_that_with_gap_implausible,0.339
wh_vs_that_with_gap_long_distance_implausible,0.217
