,epoch_6
adjunct_island_implausible,0.637
adv_order_implausible,0.645
anaphor_gender_agreement_implausible,0.484
anaphor_number_agreement_implausible,0.52
center_embedding_double_1_implausible,0.359
center_embedding_double_2_implausible,0.923
center_embedding_single_1_implausible,0.252
center_embedding_single_2_implausible,0.932
complex_np_island_implausible,0.579
coordinate_structure_constrain_object_extraction_implausible,0.224
determiner_noun_agreement_1_implausible,0.504
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.477
determiner_noun_agreement_adj_2_implausible,0.608
ellipsis_implausible,0.558
green_ideas_implausible,0.401
intransitive_implausible,0.497
left_branch_island_simple_question_implausible,0.681
matrix_question_npi_licensor_present_implausible,0.611
npi_present_implausible,0.485
only_npi_licensor_present_implausible,0.008
only_npi_scope_implausible,0.31
pp_order_implausible,0.46
principle_A_c_command_implausible,0.572
principle_A_domain_1_implausible,1.0
principle_A_domain_2_implausible,0.498
principle_A_domain_3_implausible,0.506
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.751
recursion_poss_ditransitive_medium_implausible,0.775
recursion_poss_ditransitive_short_implausible,0.758
recursion_poss_transitive_long_implausible,1.0
recursion_poss_transitive_medium_implausible,1.0
recursion_poss_transitive_short_implausible,1.0
recursion_pp_is_long_implausible,0.387
recursion_pp_is_medium_implausible,0.329
recursion_pp_is_short_implausible,0.073
recursion_pp_verb_long_implausible,0.001
recursion_pp_verb_medium_implausible,0.096
recursion_pp_verb_short_implausible,0.824
sentential_negation_npi_licensor_present_implausible,0.547
sentential_negation_npi_scope_implausible,0.051
subj_aux_agreement_question_vary_aux_implausible,0.498
subj_aux_agreement_question_vary_subj_implausible,0.496
subj_aux_vary_subj_implausible,0.503
subj_aux_vary_verb_implausible,0.421
subj_aux_vary_verb_pp_implausible,0.55
subj_aux_vary_verb_rc_implausible,0.528
subj_verb_vary_verb_implausible,0.4
svo_vos_implausible,0.365
swapped_ditransitive_1_implausible,0.984
swapped_ditransitive_2_implausible,0.84
transitive_implausible,0.729
wh_island_implausible,0.947
wh_questions_object_gap_implausible,0.783
wh_questions_object_gap_long_distance_implausible,0.806
wh_questions_subject_gap_implausible,0.686
wh_questions_subject_gap_long_distance_implausible,0.666
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.0
wh_vs_that_with_gap_long_distance_implausible,0.0
