,epoch_5
adjunct_island_implausible,0.517
adv_order_implausible,0.684
anaphor_gender_agreement_implausible,0.523
anaphor_number_agreement_implausible,0.525
center_embedding_double_1_implausible,0.345
center_embedding_double_2_implausible,0.941
center_embedding_single_1_implausible,0.292
center_embedding_single_2_implausible,0.941
complex_np_island_implausible,0.441
coordinate_structure_constrain_object_extraction_implausible,0.263
determiner_noun_agreement_1_implausible,0.525
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.522
determiner_noun_agreement_adj_2_implausible,0.607
ellipsis_implausible,0.196
green_ideas_implausible,0.399
intransitive_implausible,0.493
left_branch_island_simple_question_implausible,0.43
matrix_question_npi_licensor_present_implausible,0.414
npi_present_implausible,0.475
only_npi_licensor_present_implausible,0.042
only_npi_scope_implausible,0.607
pp_order_implausible,0.729
principle_A_c_command_implausible,0.486
principle_A_domain_1_implausible,0.994
principle_A_domain_2_implausible,0.49
principle_A_domain_3_implausible,0.476
recursion_intensifier_adj_long_implausible,0.934
recursion_intensifier_adj_medium_implausible,0.993
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.069
recursion_intensifier_adv_medium_implausible,0.011
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.632
recursion_poss_ditransitive_medium_implausible,0.624
recursion_poss_ditransitive_short_implausible,0.551
recursion_poss_transitive_long_implausible,0.661
recursion_poss_transitive_medium_implausible,0.674
recursion_poss_transitive_short_implausible,0.721
recursion_pp_is_long_implausible,0.962
recursion_pp_is_medium_implausible,0.978
recursion_pp_is_short_implausible,0.775
recursion_pp_verb_long_implausible,1.0
recursion_pp_verb_medium_implausible,0.997
recursion_pp_verb_short_implausible,1.0
sentential_negation_npi_licensor_present_implausible,0.923
sentential_negation_npi_scope_implausible,0.135
subj_aux_agreement_question_vary_aux_implausible,0.591
subj_aux_agreement_question_vary_subj_implausible,0.498
subj_aux_vary_subj_implausible,0.526
subj_aux_vary_verb_implausible,0.454
subj_aux_vary_verb_pp_implausible,0.536
subj_aux_vary_verb_rc_implausible,0.507
subj_verb_vary_verb_implausible,0.406
svo_vos_implausible,0.299
swapped_ditransitive_1_implausible,0.895
swapped_ditransitive_2_implausible,0.83
transitive_implausible,0.71
wh_island_implausible,1.0
wh_questions_object_gap_implausible,0.421
wh_questions_object_gap_long_distance_implausible,0.453
wh_questions_subject_gap_implausible,0.623
wh_questions_subject_gap_long_distance_implausible,0.717
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.038
wh_vs_that_with_gap_long_distance_implausible,0.018
