,epoch_2
adjunct_island_implausible,0.493
adv_order_implausible,0.561
anaphor_gender_agreement_implausible,0.52
anaphor_number_agreement_implausible,0.572
center_embedding_double_1_implausible,0.314
center_embedding_double_2_implausible,0.885
center_embedding_single_1_implausible,0.205
center_embedding_single_2_implausible,0.93
complex_np_island_implausible,0.393
coordinate_structure_constrain_object_extraction_implausible,0.433
determiner_noun_agreement_1_implausible,0.486
determiner_noun_agreement_2_implausible,0.514
determiner_noun_agreement_adj_1_implausible,0.489
determiner_noun_agreement_adj_2_implausible,0.526
ellipsis_implausible,0.293
green_ideas_implausible,0.366
intransitive_implausible,0.609
left_branch_island_simple_question_implausible,0.493
matrix_question_npi_licensor_present_implausible,0.484
npi_present_implausible,0.686
only_npi_licensor_present_implausible,0.68
only_npi_scope_implausible,0.748
pp_order_implausible,0.568
principle_A_c_command_implausible,0.525
principle_A_domain_1_implausible,0.444
principle_A_domain_2_implausible,0.517
principle_A_domain_3_implausible,0.501
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.552
recursion_poss_ditransitive_medium_implausible,0.633
recursion_poss_ditransitive_short_implausible,0.685
recursion_poss_transitive_long_implausible,0.843
recursion_poss_transitive_medium_implausible,0.857
recursion_poss_transitive_short_implausible,0.863
recursion_pp_is_long_implausible,0.595
recursion_pp_is_medium_implausible,0.31
recursion_pp_is_short_implausible,0.145
recursion_pp_verb_long_implausible,0.0
recursion_pp_verb_medium_implausible,0.0
recursion_pp_verb_short_implausible,0.171
sentential_negation_npi_licensor_present_implausible,0.166
sentential_negation_npi_scope_implausible,0.807
subj_aux_agreement_question_vary_aux_implausible,0.577
subj_aux_agreement_question_vary_subj_implausible,0.512
subj_aux_vary_subj_implausible,0.521
subj_aux_vary_verb_implausible,0.531
subj_aux_vary_verb_pp_implausible,0.514
subj_aux_vary_verb_rc_implausible,0.522
subj_verb_vary_verb_implausible,0.491
svo_vos_implausible,0.262
swapped_ditransitive_1_implausible,0.817
swapped_ditransitive_2_implausible,0.834
transitive_implausible,0.523
wh_island_implausible,0.962
wh_questions_object_gap_implausible,0.49
wh_questions_object_gap_long_distance_implausible,0.437
wh_questions_subject_gap_implausible,0.77
wh_questions_subject_gap_long_distance_implausible,0.784
wh_vs_that_no_gap_implausible,0.983
wh_vs_that_no_gap_long_distance_implausible,0.934
wh_vs_that_with_gap_implausible,0.347
wh_vs_that_with_gap_long_distance_implausible,0.547
