,epoch_5
adjunct_island_implausible,0.49
adv_order_implausible,0.664
anaphor_gender_agreement_implausible,0.517
anaphor_number_agreement_implausible,0.519
center_embedding_double_1_implausible,0.377
center_embedding_double_2_implausible,0.902
center_embedding_single_1_implausible,0.274
center_embedding_single_2_implausible,0.931
complex_np_island_implausible,0.555
coordinate_structure_constrain_object_extraction_implausible,0.219
determiner_noun_agreement_1_implausible,0.567
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.479
determiner_noun_agreement_adj_2_implausible,0.608
ellipsis_implausible,0.221
green_ideas_implausible,0.398
intransitive_implausible,0.451
left_branch_island_simple_question_implausible,0.426
matrix_question_npi_licensor_present_implausible,0.73
npi_present_implausible,0.195
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,0.998
pp_order_implausible,0.567
principle_A_c_command_implausible,0.499
principle_A_domain_1_implausible,0.987
principle_A_domain_2_implausible,0.473
principle_A_domain_3_implausible,0.5
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.551
recursion_poss_ditransitive_medium_implausible,0.587
recursion_poss_ditransitive_short_implausible,0.596
recursion_poss_transitive_long_implausible,0.478
recursion_poss_transitive_medium_implausible,0.611
recursion_poss_transitive_short_implausible,0.792
recursion_pp_is_long_implausible,0.779
recursion_pp_is_medium_implausible,0.619
recursion_pp_is_short_implausible,0.359
recursion_pp_verb_long_implausible,0.001
recursion_pp_verb_medium_implausible,0.126
recursion_pp_verb_short_implausible,0.864
sentential_negation_npi_licensor_present_implausible,0.796
sentential_negation_npi_scope_implausible,0.15
subj_aux_agreement_question_vary_aux_implausible,0.469
subj_aux_agreement_question_vary_subj_implausible,0.482
subj_aux_vary_subj_implausible,0.521
subj_aux_vary_verb_implausible,0.447
subj_aux_vary_verb_pp_implausible,0.544
subj_aux_vary_verb_rc_implausible,0.515
subj_verb_vary_verb_implausible,0.419
svo_vos_implausible,0.236
swapped_ditransitive_1_implausible,0.984
swapped_ditransitive_2_implausible,0.835
transitive_implausible,0.761
wh_island_implausible,0.879
wh_questions_object_gap_implausible,0.277
wh_questions_object_gap_long_distance_implausible,0.222
wh_questions_subject_gap_implausible,0.704
wh_questions_subject_gap_long_distance_implausible,0.712
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,0.997
wh_vs_that_with_gap_implausible,0.398
wh_vs_that_with_gap_long_distance_implausible,0.537
