,epoch_5
adjunct_island_implausible,0.491
adv_order_implausible,0.66
anaphor_gender_agreement_implausible,0.517
anaphor_number_agreement_implausible,0.521
center_embedding_double_1_implausible,0.372
center_embedding_double_2_implausible,0.903
center_embedding_single_1_implausible,0.272
center_embedding_single_2_implausible,0.932
complex_np_island_implausible,0.552
coordinate_structure_constrain_object_extraction_implausible,0.22
determiner_noun_agreement_1_implausible,0.562
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.481
determiner_noun_agreement_adj_2_implausible,0.608
ellipsis_implausible,0.222
green_ideas_implausible,0.401
intransitive_implausible,0.442
left_branch_island_simple_question_implausible,0.416
matrix_question_npi_licensor_present_implausible,0.736
npi_present_implausible,0.186
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,0.998
pp_order_implausible,0.566
principle_A_c_command_implausible,0.497
principle_A_domain_1_implausible,0.985
principle_A_domain_2_implausible,0.473
principle_A_domain_3_implausible,0.502
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.544
recursion_poss_ditransitive_medium_implausible,0.585
recursion_poss_ditransitive_short_implausible,0.599
recursion_poss_transitive_long_implausible,0.458
recursion_poss_transitive_medium_implausible,0.584
recursion_poss_transitive_short_implausible,0.781
recursion_pp_is_long_implausible,0.78
recursion_pp_is_medium_implausible,0.622
recursion_pp_is_short_implausible,0.373
recursion_pp_verb_long_implausible,0.0
recursion_pp_verb_medium_implausible,0.109
recursion_pp_verb_short_implausible,0.85
sentential_negation_npi_licensor_present_implausible,0.801
sentential_negation_npi_scope_implausible,0.151
subj_aux_agreement_question_vary_aux_implausible,0.469
subj_aux_agreement_question_vary_subj_implausible,0.482
subj_aux_vary_subj_implausible,0.522
subj_aux_vary_verb_implausible,0.447
subj_aux_vary_verb_pp_implausible,0.546
subj_aux_vary_verb_rc_implausible,0.516
subj_verb_vary_verb_implausible,0.421
svo_vos_implausible,0.229
swapped_ditransitive_1_implausible,0.983
swapped_ditransitive_2_implausible,0.845
transitive_implausible,0.766
wh_island_implausible,0.871
wh_questions_object_gap_implausible,0.276
wh_questions_object_gap_long_distance_implausible,0.221
wh_questions_subject_gap_implausible,0.704
wh_questions_subject_gap_long_distance_implausible,0.713
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,0.998
wh_vs_that_with_gap_implausible,0.396
wh_vs_that_with_gap_long_distance_implausible,0.538
