,epoch_9
adjunct_island_implausible,0.63
adv_order_implausible,0.438
anaphor_gender_agreement_implausible,0.525
anaphor_number_agreement_implausible,0.55
center_embedding_double_1_implausible,0.367
center_embedding_double_2_implausible,0.917
center_embedding_single_1_implausible,0.287
center_embedding_single_2_implausible,0.931
complex_np_island_implausible,0.44
coordinate_structure_constrain_object_extraction_implausible,0.199
determiner_noun_agreement_1_implausible,0.538
determiner_noun_agreement_2_implausible,0.57
determiner_noun_agreement_adj_1_implausible,0.496
determiner_noun_agreement_adj_2_implausible,0.601
ellipsis_implausible,0.333
green_ideas_implausible,0.318
intransitive_implausible,0.604
left_branch_island_simple_question_implausible,0.374
matrix_question_npi_licensor_present_implausible,0.543
npi_present_implausible,0.495
only_npi_licensor_present_implausible,0.274
only_npi_scope_implausible,0.898
pp_order_implausible,0.719
principle_A_c_command_implausible,0.551
principle_A_domain_1_implausible,0.997
principle_A_domain_2_implausible,0.503
principle_A_domain_3_implausible,0.501
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.542
recursion_poss_ditransitive_medium_implausible,0.58
recursion_poss_ditransitive_short_implausible,0.574
recursion_poss_transitive_long_implausible,0.867
recursion_poss_transitive_medium_implausible,0.873
recursion_poss_transitive_short_implausible,0.844
recursion_pp_is_long_implausible,0.103
recursion_pp_is_medium_implausible,0.213
recursion_pp_is_short_implausible,0.204
recursion_pp_verb_long_implausible,0.0
recursion_pp_verb_medium_implausible,0.092
recursion_pp_verb_short_implausible,0.79
sentential_negation_npi_licensor_present_implausible,0.502
sentential_negation_npi_scope_implausible,0.579
subj_aux_agreement_question_vary_aux_implausible,0.523
subj_aux_agreement_question_vary_subj_implausible,0.489
subj_aux_vary_subj_implausible,0.548
subj_aux_vary_verb_implausible,0.464
subj_aux_vary_verb_pp_implausible,0.536
subj_aux_vary_verb_rc_implausible,0.506
subj_verb_vary_verb_implausible,0.409
svo_vos_implausible,0.303
swapped_ditransitive_1_implausible,0.966
swapped_ditransitive_2_implausible,0.925
transitive_implausible,0.692
wh_island_implausible,0.999
wh_questions_object_gap_implausible,0.472
wh_questions_object_gap_long_distance_implausible,0.51
wh_questions_subject_gap_implausible,0.918
wh_questions_subject_gap_long_distance_implausible,0.958
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.089
wh_vs_that_with_gap_long_distance_implausible,0.15
