,epoch_6
adjunct_island_implausible,0.769
adv_order_implausible,0.871
anaphor_gender_agreement_implausible,0.784
anaphor_number_agreement_implausible,0.843
center_embedding_double_1_implausible,0.363
center_embedding_double_2_implausible,0.86
center_embedding_single_1_implausible,0.44
center_embedding_single_2_implausible,0.858
complex_np_island_implausible,0.434
coordinate_structure_constrain_object_extraction_implausible,0.608
determiner_noun_agreement_1_implausible,0.967
determiner_noun_agreement_2_implausible,0.975
determiner_noun_agreement_adj_1_implausible,0.916
determiner_noun_agreement_adj_2_implausible,0.945
ellipsis_implausible,0.635
green_ideas_implausible,0.507
intransitive_implausible,0.626
left_branch_island_simple_question_implausible,0.81
matrix_question_npi_licensor_present_implausible,0.507
npi_present_implausible,0.521
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,0.804
pp_order_implausible,0.848
principle_A_c_command_implausible,0.46
principle_A_domain_1_implausible,0.989
principle_A_domain_2_implausible,0.791
principle_A_domain_3_implausible,0.557
recursion_intensifier_adj_long_implausible,0.917
recursion_intensifier_adj_medium_implausible,0.991
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.305
recursion_intensifier_adv_medium_implausible,0.092
recursion_intensifier_adv_short_implausible,0.023
recursion_poss_ditransitive_long_implausible,0.226
recursion_poss_ditransitive_medium_implausible,0.272
recursion_poss_ditransitive_short_implausible,0.417
recursion_poss_transitive_long_implausible,1.0
recursion_poss_transitive_medium_implausible,0.99
recursion_poss_transitive_short_implausible,0.985
recursion_pp_is_long_implausible,0.507
recursion_pp_is_medium_implausible,0.698
recursion_pp_is_short_implausible,0.89
recursion_pp_verb_long_implausible,0.363
recursion_pp_verb_medium_implausible,0.58
recursion_pp_verb_short_implausible,0.802
sentential_negation_npi_licensor_present_implausible,1.0
sentential_negation_npi_scope_implausible,0.499
subj_aux_agreement_question_vary_aux_implausible,0.572
subj_aux_agreement_question_vary_subj_implausible,0.565
subj_aux_vary_subj_implausible,0.707
subj_aux_vary_verb_implausible,0.803
subj_aux_vary_verb_pp_implausible,0.357
subj_aux_vary_verb_rc_implausible,0.38
subj_verb_vary_verb_implausible,0.529
svo_vos_implausible,0.537
swapped_ditransitive_1_implausible,1.0
swapped_ditransitive_2_implausible,0.963
transitive_implausible,0.875
wh_island_implausible,0.768
wh_questions_object_gap_implausible,0.632
wh_questions_object_gap_long_distance_implausible,0.574
wh_questions_subject_gap_implausible,0.922
wh_questions_subject_gap_long_distance_implausible,0.896
wh_vs_that_no_gap_implausible,0.999
wh_vs_that_no_gap_long_distance_implausible,0.975
wh_vs_that_with_gap_implausible,0.291
wh_vs_that_with_gap_long_distance_implausible,0.101
