,epoch_0
adjunct_island_implausible,0.698
adv_order_implausible,0.442
anaphor_gender_agreement_implausible,0.489
anaphor_number_agreement_implausible,0.443
center_embedding_double_1_implausible,0.383
center_embedding_double_2_implausible,0.599
center_embedding_single_1_implausible,0.843
center_embedding_single_2_implausible,0.418
complex_np_island_implausible,0.517
coordinate_structure_constrain_object_extraction_implausible,0.381
determiner_noun_agreement_1_implausible,0.501
determiner_noun_agreement_2_implausible,0.547
determiner_noun_agreement_adj_1_implausible,0.515
determiner_noun_agreement_adj_2_implausible,0.611
ellipsis_implausible,0.51
green_ideas_implausible,0.35
intransitive_implausible,0.502
left_branch_island_simple_question_implausible,0.382
matrix_question_npi_licensor_present_implausible,0.467
npi_present_implausible,0.464
only_npi_licensor_present_implausible,0.001
only_npi_scope_implausible,0.219
pp_order_implausible,0.612
principle_A_c_command_implausible,0.411
principle_A_domain_1_implausible,0.688
principle_A_domain_2_implausible,0.576
principle_A_domain_3_implausible,0.502
recursion_intensifier_adj_long_implausible,0.462
recursion_intensifier_adj_medium_implausible,0.509
recursion_intensifier_adj_short_implausible,0.524
recursion_intensifier_adv_long_implausible,0.531
recursion_intensifier_adv_medium_implausible,0.513
recursion_intensifier_adv_short_implausible,0.501
recursion_poss_ditransitive_long_implausible,0.466
recursion_poss_ditransitive_medium_implausible,0.467
recursion_poss_ditransitive_short_implausible,0.475
recursion_poss_transitive_long_implausible,0.345
recursion_poss_transitive_medium_implausible,0.38
recursion_poss_transitive_short_implausible,0.609
recursion_pp_is_long_implausible,0.78
recursion_pp_is_medium_implausible,0.686
recursion_pp_is_short_implausible,0.855
recursion_pp_verb_long_implausible,0.0
recursion_pp_verb_medium_implausible,0.0
recursion_pp_verb_short_implausible,0.0
sentential_negation_npi_licensor_present_implausible,0.99
sentential_negation_npi_scope_implausible,0.091
subj_aux_agreement_question_vary_aux_implausible,0.54
subj_aux_agreement_question_vary_subj_implausible,0.522
subj_aux_vary_subj_implausible,0.53
subj_aux_vary_verb_implausible,0.41
subj_aux_vary_verb_pp_implausible,0.481
subj_aux_vary_verb_rc_implausible,0.487
subj_verb_vary_verb_implausible,0.49
svo_vos_implausible,0.413
swapped_ditransitive_1_implausible,0.228
swapped_ditransitive_2_implausible,0.259
transitive_implausible,0.567
wh_island_implausible,0.738
wh_questions_object_gap_implausible,0.583
wh_questions_object_gap_long_distance_implausible,0.441
wh_questions_subject_gap_implausible,0.424
wh_questions_subject_gap_long_distance_implausible,0.45
wh_vs_that_no_gap_implausible,0.989
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.221
wh_vs_that_with_gap_long_distance_implausible,0.322
