,epoch_8
adjunct_island_implausible,0.667
adv_order_implausible,0.643
anaphor_gender_agreement_implausible,0.483
anaphor_number_agreement_implausible,0.507
center_embedding_double_1_implausible,0.359
center_embedding_double_2_implausible,0.925
center_embedding_single_1_implausible,0.249
center_embedding_single_2_implausible,0.932
complex_np_island_implausible,0.58
coordinate_structure_constrain_object_extraction_implausible,0.232
determiner_noun_agreement_1_implausible,0.503
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.482
determiner_noun_agreement_adj_2_implausible,0.608
ellipsis_implausible,0.594
green_ideas_implausible,0.396
intransitive_implausible,0.496
left_branch_island_simple_question_implausible,0.67
matrix_question_npi_licensor_present_implausible,0.615
npi_present_implausible,0.484
only_npi_licensor_present_implausible,0.003
only_npi_scope_implausible,0.447
pp_order_implausible,0.486
principle_A_c_command_implausible,0.572
principle_A_domain_1_implausible,1.0
principle_A_domain_2_implausible,0.498
principle_A_domain_3_implausible,0.498
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.728
recursion_poss_ditransitive_medium_implausible,0.745
recursion_poss_ditransitive_short_implausible,0.743
recursion_poss_transitive_long_implausible,1.0
recursion_poss_transitive_medium_implausible,1.0
recursion_poss_transitive_short_implausible,1.0
recursion_pp_is_long_implausible,0.387
recursion_pp_is_medium_implausible,0.337
recursion_pp_is_short_implausible,0.077
recursion_pp_verb_long_implausible,0.0
recursion_pp_verb_medium_implausible,0.076
recursion_pp_verb_short_implausible,0.813
sentential_negation_npi_licensor_present_implausible,0.536
sentential_negation_npi_scope_implausible,0.048
subj_aux_agreement_question_vary_aux_implausible,0.498
subj_aux_agreement_question_vary_subj_implausible,0.497
subj_aux_vary_subj_implausible,0.501
subj_aux_vary_verb_implausible,0.42
subj_aux_vary_verb_pp_implausible,0.551
subj_aux_vary_verb_rc_implausible,0.526
subj_verb_vary_verb_implausible,0.401
svo_vos_implausible,0.355
swapped_ditransitive_1_implausible,0.985
swapped_ditransitive_2_implausible,0.861
transitive_implausible,0.732
wh_island_implausible,0.957
wh_questions_object_gap_implausible,0.777
wh_questions_object_gap_long_distance_implausible,0.802
wh_questions_subject_gap_implausible,0.719
wh_questions_subject_gap_long_distance_implausible,0.695
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.0
wh_vs_that_with_gap_long_distance_implausible,0.0
