,epoch_5
adjunct_island_implausible,0.439
adv_order_implausible,0.697
anaphor_gender_agreement_implausible,0.515
anaphor_number_agreement_implausible,0.538
center_embedding_double_1_implausible,0.355
center_embedding_double_2_implausible,0.938
center_embedding_single_1_implausible,0.217
center_embedding_single_2_implausible,0.948
complex_np_island_implausible,0.392
coordinate_structure_constrain_object_extraction_implausible,0.299
determiner_noun_agreement_1_implausible,0.509
determiner_noun_agreement_2_implausible,0.582
determiner_noun_agreement_adj_1_implausible,0.497
determiner_noun_agreement_adj_2_implausible,0.608
ellipsis_implausible,0.083
green_ideas_implausible,0.405
intransitive_implausible,0.434
left_branch_island_simple_question_implausible,0.52
matrix_question_npi_licensor_present_implausible,0.691
npi_present_implausible,0.484
only_npi_licensor_present_implausible,0.016
only_npi_scope_implausible,0.649
pp_order_implausible,0.54
principle_A_c_command_implausible,0.515
principle_A_domain_1_implausible,0.97
principle_A_domain_2_implausible,0.474
principle_A_domain_3_implausible,0.487
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.55
recursion_poss_ditransitive_medium_implausible,0.586
recursion_poss_ditransitive_short_implausible,0.6
recursion_poss_transitive_long_implausible,0.76
recursion_poss_transitive_medium_implausible,0.81
recursion_poss_transitive_short_implausible,0.827
recursion_pp_is_long_implausible,0.514
recursion_pp_is_medium_implausible,0.475
recursion_pp_is_short_implausible,0.258
recursion_pp_verb_long_implausible,1.0
recursion_pp_verb_medium_implausible,0.996
recursion_pp_verb_short_implausible,0.997
sentential_negation_npi_licensor_present_implausible,0.801
sentential_negation_npi_scope_implausible,0.354
subj_aux_agreement_question_vary_aux_implausible,0.61
subj_aux_agreement_question_vary_subj_implausible,0.491
subj_aux_vary_subj_implausible,0.516
subj_aux_vary_verb_implausible,0.412
subj_aux_vary_verb_pp_implausible,0.506
subj_aux_vary_verb_rc_implausible,0.531
subj_verb_vary_verb_implausible,0.406
svo_vos_implausible,0.328
swapped_ditransitive_1_implausible,0.999
swapped_ditransitive_2_implausible,0.955
transitive_implausible,0.717
wh_island_implausible,0.712
wh_questions_object_gap_implausible,0.711
wh_questions_object_gap_long_distance_implausible,0.733
wh_questions_subject_gap_implausible,0.645
wh_questions_subject_gap_long_distance_implausible,0.625
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.0
wh_vs_that_with_gap_long_distance_implausible,0.0
