,epoch_4
adjunct_island_implausible,0.451
adv_order_implausible,0.687
anaphor_gender_agreement_implausible,0.518
anaphor_number_agreement_implausible,0.518
center_embedding_double_1_implausible,0.352
center_embedding_double_2_implausible,0.941
center_embedding_single_1_implausible,0.205
center_embedding_single_2_implausible,0.95
complex_np_island_implausible,0.38
coordinate_structure_constrain_object_extraction_implausible,0.315
determiner_noun_agreement_1_implausible,0.516
determiner_noun_agreement_2_implausible,0.582
determiner_noun_agreement_adj_1_implausible,0.498
determiner_noun_agreement_adj_2_implausible,0.607
ellipsis_implausible,0.088
green_ideas_implausible,0.413
intransitive_implausible,0.447
left_branch_island_simple_question_implausible,0.552
matrix_question_npi_licensor_present_implausible,0.674
npi_present_implausible,0.472
only_npi_licensor_present_implausible,0.013
only_npi_scope_implausible,0.901
pp_order_implausible,0.53
principle_A_c_command_implausible,0.495
principle_A_domain_1_implausible,0.919
principle_A_domain_2_implausible,0.483
principle_A_domain_3_implausible,0.493
recursion_intensifier_adj_long_implausible,0.993
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.009
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.534
recursion_poss_ditransitive_medium_implausible,0.562
recursion_poss_ditransitive_short_implausible,0.577
recursion_poss_transitive_long_implausible,0.749
recursion_poss_transitive_medium_implausible,0.811
recursion_poss_transitive_short_implausible,0.813
recursion_pp_is_long_implausible,0.53
recursion_pp_is_medium_implausible,0.494
recursion_pp_is_short_implausible,0.298
recursion_pp_verb_long_implausible,0.999
recursion_pp_verb_medium_implausible,0.992
recursion_pp_verb_short_implausible,0.996
sentential_negation_npi_licensor_present_implausible,0.801
sentential_negation_npi_scope_implausible,0.248
subj_aux_agreement_question_vary_aux_implausible,0.583
subj_aux_agreement_question_vary_subj_implausible,0.493
subj_aux_vary_subj_implausible,0.501
subj_aux_vary_verb_implausible,0.411
subj_aux_vary_verb_pp_implausible,0.529
subj_aux_vary_verb_rc_implausible,0.528
subj_verb_vary_verb_implausible,0.408
svo_vos_implausible,0.304
swapped_ditransitive_1_implausible,0.994
swapped_ditransitive_2_implausible,0.883
transitive_implausible,0.706
wh_island_implausible,0.615
wh_questions_object_gap_implausible,0.763
wh_questions_object_gap_long_distance_implausible,0.802
wh_questions_subject_gap_implausible,0.569
wh_questions_subject_gap_long_distance_implausible,0.604
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.0
wh_vs_that_with_gap_long_distance_implausible,0.0
