,epoch_0
adjunct_island_implausible,0.496
adv_order_implausible,0.471
anaphor_gender_agreement_implausible,0.491
anaphor_number_agreement_implausible,0.463
center_embedding_double_1_implausible,0.519
center_embedding_double_2_implausible,0.495
center_embedding_single_1_implausible,0.212
center_embedding_single_2_implausible,0.7
complex_np_island_implausible,0.469
coordinate_structure_constrain_object_extraction_implausible,0.402
determiner_noun_agreement_1_implausible,0.513
determiner_noun_agreement_2_implausible,0.476
determiner_noun_agreement_adj_1_implausible,0.476
determiner_noun_agreement_adj_2_implausible,0.472
ellipsis_implausible,0.203
green_ideas_implausible,0.461
intransitive_implausible,0.396
left_branch_island_simple_question_implausible,0.509
matrix_question_npi_licensor_present_implausible,0.581
npi_present_implausible,0.417
only_npi_licensor_present_implausible,0.997
only_npi_scope_implausible,0.919
pp_order_implausible,0.394
principle_A_c_command_implausible,0.499
principle_A_domain_1_implausible,0.625
principle_A_domain_2_implausible,0.502
principle_A_domain_3_implausible,0.481
recursion_intensifier_adj_long_implausible,0.921
recursion_intensifier_adj_medium_implausible,0.981
recursion_intensifier_adj_short_implausible,0.994
recursion_intensifier_adv_long_implausible,0.08
recursion_intensifier_adv_medium_implausible,0.022
recursion_intensifier_adv_short_implausible,0.008
recursion_poss_ditransitive_long_implausible,0.493
recursion_poss_ditransitive_medium_implausible,0.506
recursion_poss_ditransitive_short_implausible,0.579
recursion_poss_transitive_long_implausible,0.483
recursion_poss_transitive_medium_implausible,0.404
recursion_poss_transitive_short_implausible,0.195
recursion_pp_is_long_implausible,0.029
recursion_pp_is_medium_implausible,0.069
recursion_pp_is_short_implausible,0.442
recursion_pp_verb_long_implausible,0.508
recursion_pp_verb_medium_implausible,0.741
recursion_pp_verb_short_implausible,0.842
sentential_negation_npi_licensor_present_implausible,0.687
sentential_negation_npi_scope_implausible,0.233
subj_aux_agreement_question_vary_aux_implausible,0.472
subj_aux_agreement_question_vary_subj_implausible,0.51
subj_aux_vary_subj_implausible,0.492
subj_aux_vary_verb_implausible,0.517
subj_aux_vary_verb_pp_implausible,0.422
subj_aux_vary_verb_rc_implausible,0.48
subj_verb_vary_verb_implausible,0.463
svo_vos_implausible,0.411
swapped_ditransitive_1_implausible,0.531
swapped_ditransitive_2_implausible,0.445
transitive_implausible,0.6
wh_island_implausible,0.601
wh_questions_object_gap_implausible,0.39
wh_questions_object_gap_long_distance_implausible,0.39
wh_questions_subject_gap_implausible,0.601
wh_questions_subject_gap_long_distance_implausible,0.66
wh_vs_that_no_gap_implausible,0.622
wh_vs_that_no_gap_long_distance_implausible,0.697
wh_vs_that_with_gap_implausible,0.74
wh_vs_that_with_gap_long_distance_implausible,0.721
