,epoch_8
adjunct_island_implausible,0.5
adv_order_implausible,0.516
anaphor_gender_agreement_implausible,0.53
anaphor_number_agreement_implausible,0.53
center_embedding_double_1_implausible,0.312
center_embedding_double_2_implausible,0.912
center_embedding_single_1_implausible,0.214
center_embedding_single_2_implausible,0.94
complex_np_island_implausible,0.432
coordinate_structure_constrain_object_extraction_implausible,0.322
determiner_noun_agreement_1_implausible,0.538
determiner_noun_agreement_2_implausible,0.579
determiner_noun_agreement_adj_1_implausible,0.486
determiner_noun_agreement_adj_2_implausible,0.604
ellipsis_implausible,0.519
green_ideas_implausible,0.353
intransitive_implausible,0.545
left_branch_island_simple_question_implausible,0.319
matrix_question_npi_licensor_present_implausible,0.53
npi_present_implausible,0.461
only_npi_licensor_present_implausible,0.57
only_npi_scope_implausible,0.942
pp_order_implausible,0.72
principle_A_c_command_implausible,0.553
principle_A_domain_1_implausible,1.0
principle_A_domain_2_implausible,0.508
principle_A_domain_3_implausible,0.501
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.778
recursion_poss_ditransitive_medium_implausible,0.719
recursion_poss_ditransitive_short_implausible,0.711
recursion_poss_transitive_long_implausible,0.942
recursion_poss_transitive_medium_implausible,0.929
recursion_poss_transitive_short_implausible,0.917
recursion_pp_is_long_implausible,0.327
recursion_pp_is_medium_implausible,0.085
recursion_pp_is_short_implausible,0.0
recursion_pp_verb_long_implausible,0.0
recursion_pp_verb_medium_implausible,0.057
recursion_pp_verb_short_implausible,0.79
sentential_negation_npi_licensor_present_implausible,0.249
sentential_negation_npi_scope_implausible,0.843
subj_aux_agreement_question_vary_aux_implausible,0.578
subj_aux_agreement_question_vary_subj_implausible,0.506
subj_aux_vary_subj_implausible,0.529
subj_aux_vary_verb_implausible,0.461
subj_aux_vary_verb_pp_implausible,0.527
subj_aux_vary_verb_rc_implausible,0.505
subj_verb_vary_verb_implausible,0.403
svo_vos_implausible,0.415
swapped_ditransitive_1_implausible,0.808
swapped_ditransitive_2_implausible,0.731
transitive_implausible,0.736
wh_island_implausible,0.926
wh_questions_object_gap_implausible,0.512
wh_questions_object_gap_long_distance_implausible,0.479
wh_questions_subject_gap_implausible,0.606
wh_questions_subject_gap_long_distance_implausible,0.633
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.005
wh_vs_that_with_gap_long_distance_implausible,0.015
