,epoch_1
adjunct_island_implausible,0.437
adv_order_implausible,0.466
anaphor_gender_agreement_implausible,0.486
anaphor_number_agreement_implausible,0.479
center_embedding_double_1_implausible,0.379
center_embedding_double_2_implausible,0.832
center_embedding_single_1_implausible,0.171
center_embedding_single_2_implausible,0.935
complex_np_island_implausible,0.462
coordinate_structure_constrain_object_extraction_implausible,0.401
determiner_noun_agreement_1_implausible,0.545
determiner_noun_agreement_2_implausible,0.568
determiner_noun_agreement_adj_1_implausible,0.498
determiner_noun_agreement_adj_2_implausible,0.575
ellipsis_implausible,0.119
green_ideas_implausible,0.451
intransitive_implausible,0.411
left_branch_island_simple_question_implausible,0.479
matrix_question_npi_licensor_present_implausible,0.651
npi_present_implausible,0.284
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,0.996
pp_order_implausible,0.526
principle_A_c_command_implausible,0.484
principle_A_domain_1_implausible,0.412
principle_A_domain_2_implausible,0.509
principle_A_domain_3_implausible,0.494
recursion_intensifier_adj_long_implausible,0.985
recursion_intensifier_adj_medium_implausible,0.995
recursion_intensifier_adj_short_implausible,0.998
recursion_intensifier_adv_long_implausible,0.019
recursion_intensifier_adv_medium_implausible,0.004
recursion_intensifier_adv_short_implausible,0.002
recursion_poss_ditransitive_long_implausible,0.463
recursion_poss_ditransitive_medium_implausible,0.474
recursion_poss_ditransitive_short_implausible,0.485
recursion_poss_transitive_long_implausible,0.311
recursion_poss_transitive_medium_implausible,0.323
recursion_poss_transitive_short_implausible,0.399
recursion_pp_is_long_implausible,0.117
recursion_pp_is_medium_implausible,0.139
recursion_pp_is_short_implausible,0.375
recursion_pp_verb_long_implausible,0.119
recursion_pp_verb_medium_implausible,0.571
recursion_pp_verb_short_implausible,0.973
sentential_negation_npi_licensor_present_implausible,0.709
sentential_negation_npi_scope_implausible,0.329
subj_aux_agreement_question_vary_aux_implausible,0.502
subj_aux_agreement_question_vary_subj_implausible,0.495
subj_aux_vary_subj_implausible,0.468
subj_aux_vary_verb_implausible,0.48
subj_aux_vary_verb_pp_implausible,0.46
subj_aux_vary_verb_rc_implausible,0.482
subj_verb_vary_verb_implausible,0.463
svo_vos_implausible,0.304
swapped_ditransitive_1_implausible,0.746
swapped_ditransitive_2_implausible,0.666
transitive_implausible,0.679
wh_island_implausible,0.565
wh_questions_object_gap_implausible,0.349
wh_questions_object_gap_long_distance_implausible,0.347
wh_questions_subject_gap_implausible,0.649
wh_questions_subject_gap_long_distance_implausible,0.691
wh_vs_that_no_gap_implausible,0.907
wh_vs_that_no_gap_long_distance_implausible,0.915
wh_vs_that_with_gap_implausible,0.636
wh_vs_that_with_gap_long_distance_implausible,0.662
