,epoch_5
adjunct_island_implausible,0.594
adv_order_implausible,0.647
anaphor_gender_agreement_implausible,0.495
anaphor_number_agreement_implausible,0.519
center_embedding_double_1_implausible,0.358
center_embedding_double_2_implausible,0.923
center_embedding_single_1_implausible,0.261
center_embedding_single_2_implausible,0.931
complex_np_island_implausible,0.586
coordinate_structure_constrain_object_extraction_implausible,0.233
determiner_noun_agreement_1_implausible,0.504
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.479
determiner_noun_agreement_adj_2_implausible,0.608
ellipsis_implausible,0.513
green_ideas_implausible,0.415
intransitive_implausible,0.497
left_branch_island_simple_question_implausible,0.711
matrix_question_npi_licensor_present_implausible,0.572
npi_present_implausible,0.489
only_npi_licensor_present_implausible,0.003
only_npi_scope_implausible,0.029
pp_order_implausible,0.449
principle_A_c_command_implausible,0.573
principle_A_domain_1_implausible,1.0
principle_A_domain_2_implausible,0.498
principle_A_domain_3_implausible,0.5
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.769
recursion_poss_ditransitive_medium_implausible,0.784
recursion_poss_ditransitive_short_implausible,0.754
recursion_poss_transitive_long_implausible,0.998
recursion_poss_transitive_medium_implausible,1.0
recursion_poss_transitive_short_implausible,1.0
recursion_pp_is_long_implausible,0.364
recursion_pp_is_medium_implausible,0.314
recursion_pp_is_short_implausible,0.067
recursion_pp_verb_long_implausible,0.083
recursion_pp_verb_medium_implausible,0.236
recursion_pp_verb_short_implausible,0.87
sentential_negation_npi_licensor_present_implausible,0.556
sentential_negation_npi_scope_implausible,0.055
subj_aux_agreement_question_vary_aux_implausible,0.482
subj_aux_agreement_question_vary_subj_implausible,0.493
subj_aux_vary_subj_implausible,0.502
subj_aux_vary_verb_implausible,0.425
subj_aux_vary_verb_pp_implausible,0.554
subj_aux_vary_verb_rc_implausible,0.532
subj_verb_vary_verb_implausible,0.404
svo_vos_implausible,0.416
swapped_ditransitive_1_implausible,0.982
swapped_ditransitive_2_implausible,0.811
transitive_implausible,0.722
wh_island_implausible,0.931
wh_questions_object_gap_implausible,0.783
wh_questions_object_gap_long_distance_implausible,0.797
wh_questions_subject_gap_implausible,0.636
wh_questions_subject_gap_long_distance_implausible,0.617
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.0
wh_vs_that_with_gap_long_distance_implausible,0.0
