,epoch_3
adjunct_island_implausible,0.459
adv_order_implausible,0.597
anaphor_gender_agreement_implausible,0.512
anaphor_number_agreement_implausible,0.521
center_embedding_double_1_implausible,0.335
center_embedding_double_2_implausible,0.908
center_embedding_single_1_implausible,0.218
center_embedding_single_2_implausible,0.935
complex_np_island_implausible,0.582
coordinate_structure_constrain_object_extraction_implausible,0.309
determiner_noun_agreement_1_implausible,0.543
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.471
determiner_noun_agreement_adj_2_implausible,0.608
ellipsis_implausible,0.132
green_ideas_implausible,0.411
intransitive_implausible,0.433
left_branch_island_simple_question_implausible,0.412
matrix_question_npi_licensor_present_implausible,0.626
npi_present_implausible,0.098
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,0.997
pp_order_implausible,0.527
principle_A_c_command_implausible,0.53
principle_A_domain_1_implausible,0.883
principle_A_domain_2_implausible,0.47
principle_A_domain_3_implausible,0.481
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.42
recursion_poss_ditransitive_medium_implausible,0.475
recursion_poss_ditransitive_short_implausible,0.512
recursion_poss_transitive_long_implausible,0.009
recursion_poss_transitive_medium_implausible,0.105
recursion_poss_transitive_short_implausible,0.64
recursion_pp_is_long_implausible,0.242
recursion_pp_is_medium_implausible,0.124
recursion_pp_is_short_implausible,0.188
recursion_pp_verb_long_implausible,0.0
recursion_pp_verb_medium_implausible,0.014
recursion_pp_verb_short_implausible,0.62
sentential_negation_npi_licensor_present_implausible,0.593
sentential_negation_npi_scope_implausible,0.263
subj_aux_agreement_question_vary_aux_implausible,0.459
subj_aux_agreement_question_vary_subj_implausible,0.486
subj_aux_vary_subj_implausible,0.506
subj_aux_vary_verb_implausible,0.474
subj_aux_vary_verb_pp_implausible,0.524
subj_aux_vary_verb_rc_implausible,0.521
subj_verb_vary_verb_implausible,0.427
svo_vos_implausible,0.237
swapped_ditransitive_1_implausible,0.936
swapped_ditransitive_2_implausible,0.73
transitive_implausible,0.741
wh_island_implausible,0.619
wh_questions_object_gap_implausible,0.36
wh_questions_object_gap_long_distance_implausible,0.295
wh_questions_subject_gap_implausible,0.593
wh_questions_subject_gap_long_distance_implausible,0.627
wh_vs_that_no_gap_implausible,0.997
wh_vs_that_no_gap_long_distance_implausible,0.944
wh_vs_that_with_gap_implausible,0.432
wh_vs_that_with_gap_long_distance_implausible,0.596
