,epoch_2
adjunct_island_implausible,0.829
adv_order_implausible,0.903
anaphor_gender_agreement_implausible,0.714
anaphor_number_agreement_implausible,0.859
center_embedding_double_1_implausible,0.323
center_embedding_double_2_implausible,0.936
center_embedding_single_1_implausible,0.422
center_embedding_single_2_implausible,0.949
complex_np_island_implausible,0.364
coordinate_structure_constrain_object_extraction_implausible,0.773
determiner_noun_agreement_1_implausible,0.973
determiner_noun_agreement_2_implausible,0.99
determiner_noun_agreement_adj_1_implausible,0.939
determiner_noun_agreement_adj_2_implausible,0.966
ellipsis_implausible,0.73
green_ideas_implausible,0.576
intransitive_implausible,0.672
left_branch_island_simple_question_implausible,0.727
matrix_question_npi_licensor_present_implausible,0.458
npi_present_implausible,0.6
only_npi_licensor_present_implausible,0.852
only_npi_scope_implausible,0.443
pp_order_implausible,0.857
principle_A_c_command_implausible,0.515
principle_A_domain_1_implausible,0.998
principle_A_domain_2_implausible,0.671
principle_A_domain_3_implausible,0.524
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.002
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.009
recursion_poss_ditransitive_long_implausible,0.286
recursion_poss_ditransitive_medium_implausible,0.365
recursion_poss_ditransitive_short_implausible,0.618
recursion_poss_transitive_long_implausible,1.0
recursion_poss_transitive_medium_implausible,1.0
recursion_poss_transitive_short_implausible,0.988
recursion_pp_is_long_implausible,0.755
recursion_pp_is_medium_implausible,0.794
recursion_pp_is_short_implausible,0.856
recursion_pp_verb_long_implausible,0.589
recursion_pp_verb_medium_implausible,0.745
recursion_pp_verb_short_implausible,0.769
sentential_negation_npi_licensor_present_implausible,1.0
sentential_negation_npi_scope_implausible,0.412
subj_aux_agreement_question_vary_aux_implausible,0.703
subj_aux_agreement_question_vary_subj_implausible,0.557
subj_aux_vary_subj_implausible,0.802
subj_aux_vary_verb_implausible,0.812
subj_aux_vary_verb_pp_implausible,0.285
subj_aux_vary_verb_rc_implausible,0.341
subj_verb_vary_verb_implausible,0.564
svo_vos_implausible,0.598
swapped_ditransitive_1_implausible,1.0
swapped_ditransitive_2_implausible,0.978
transitive_implausible,0.891
wh_island_implausible,0.833
wh_questions_object_gap_implausible,0.472
wh_questions_object_gap_long_distance_implausible,0.54
wh_questions_subject_gap_implausible,0.918
wh_questions_subject_gap_long_distance_implausible,0.946
wh_vs_that_no_gap_implausible,0.994
wh_vs_that_no_gap_long_distance_implausible,0.974
wh_vs_that_with_gap_implausible,0.375
wh_vs_that_with_gap_long_distance_implausible,0.103
