,epoch_6
adjunct_island_implausible,0.55
adv_order_implausible,0.675
anaphor_gender_agreement_implausible,0.523
anaphor_number_agreement_implausible,0.521
center_embedding_double_1_implausible,0.346
center_embedding_double_2_implausible,0.941
center_embedding_single_1_implausible,0.298
center_embedding_single_2_implausible,0.935
complex_np_island_implausible,0.438
coordinate_structure_constrain_object_extraction_implausible,0.267
determiner_noun_agreement_1_implausible,0.524
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.512
determiner_noun_agreement_adj_2_implausible,0.607
ellipsis_implausible,0.2
green_ideas_implausible,0.391
intransitive_implausible,0.497
left_branch_island_simple_question_implausible,0.359
matrix_question_npi_licensor_present_implausible,0.431
npi_present_implausible,0.481
only_npi_licensor_present_implausible,0.051
only_npi_scope_implausible,0.614
pp_order_implausible,0.735
principle_A_c_command_implausible,0.485
principle_A_domain_1_implausible,0.995
principle_A_domain_2_implausible,0.498
principle_A_domain_3_implausible,0.484
recursion_intensifier_adj_long_implausible,0.983
recursion_intensifier_adj_medium_implausible,0.999
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.012
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.52
recursion_poss_ditransitive_medium_implausible,0.544
recursion_poss_ditransitive_short_implausible,0.525
recursion_poss_transitive_long_implausible,0.661
recursion_poss_transitive_medium_implausible,0.676
recursion_poss_transitive_short_implausible,0.693
recursion_pp_is_long_implausible,0.851
recursion_pp_is_medium_implausible,0.93
recursion_pp_is_short_implausible,0.795
recursion_pp_verb_long_implausible,1.0
recursion_pp_verb_medium_implausible,0.998
recursion_pp_verb_short_implausible,1.0
sentential_negation_npi_licensor_present_implausible,0.892
sentential_negation_npi_scope_implausible,0.16
subj_aux_agreement_question_vary_aux_implausible,0.584
subj_aux_agreement_question_vary_subj_implausible,0.484
subj_aux_vary_subj_implausible,0.526
subj_aux_vary_verb_implausible,0.448
subj_aux_vary_verb_pp_implausible,0.533
subj_aux_vary_verb_rc_implausible,0.507
subj_verb_vary_verb_implausible,0.405
svo_vos_implausible,0.32
swapped_ditransitive_1_implausible,0.936
swapped_ditransitive_2_implausible,0.9
transitive_implausible,0.71
wh_island_implausible,1.0
wh_questions_object_gap_implausible,0.358
wh_questions_object_gap_long_distance_implausible,0.379
wh_questions_subject_gap_implausible,0.652
wh_questions_subject_gap_long_distance_implausible,0.726
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.049
wh_vs_that_with_gap_long_distance_implausible,0.023
