,epoch_1
adjunct_island_implausible,0.747
adv_order_implausible,0.421
anaphor_gender_agreement_implausible,0.471
anaphor_number_agreement_implausible,0.43
center_embedding_double_1_implausible,0.604
center_embedding_double_2_implausible,0.406
center_embedding_single_1_implausible,0.921
center_embedding_single_2_implausible,0.195
complex_np_island_implausible,0.257
coordinate_structure_constrain_object_extraction_implausible,0.21
determiner_noun_agreement_1_implausible,0.489
determiner_noun_agreement_2_implausible,0.463
determiner_noun_agreement_adj_1_implausible,0.494
determiner_noun_agreement_adj_2_implausible,0.492
ellipsis_implausible,0.455
green_ideas_implausible,0.525
intransitive_implausible,0.317
left_branch_island_simple_question_implausible,0.673
matrix_question_npi_licensor_present_implausible,0.9
npi_present_implausible,0.247
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,1.0
pp_order_implausible,0.346
principle_A_c_command_implausible,0.391
principle_A_domain_1_implausible,0.495
principle_A_domain_2_implausible,0.529
principle_A_domain_3_implausible,0.503
recursion_intensifier_adj_long_implausible,0.296
recursion_intensifier_adj_medium_implausible,0.25
recursion_intensifier_adj_short_implausible,0.163
recursion_intensifier_adv_long_implausible,0.697
recursion_intensifier_adv_medium_implausible,0.775
recursion_intensifier_adv_short_implausible,0.878
recursion_poss_ditransitive_long_implausible,0.251
recursion_poss_ditransitive_medium_implausible,0.266
recursion_poss_ditransitive_short_implausible,0.305
recursion_poss_transitive_long_implausible,0.082
recursion_poss_transitive_medium_implausible,0.088
recursion_poss_transitive_short_implausible,0.116
recursion_pp_is_long_implausible,0.0
recursion_pp_is_medium_implausible,0.001
recursion_pp_is_short_implausible,0.023
recursion_pp_verb_long_implausible,0.0
recursion_pp_verb_medium_implausible,0.0
recursion_pp_verb_short_implausible,0.0
sentential_negation_npi_licensor_present_implausible,0.568
sentential_negation_npi_scope_implausible,0.284
subj_aux_agreement_question_vary_aux_implausible,0.44
subj_aux_agreement_question_vary_subj_implausible,0.511
subj_aux_vary_subj_implausible,0.462
subj_aux_vary_verb_implausible,0.524
subj_aux_vary_verb_pp_implausible,0.539
subj_aux_vary_verb_rc_implausible,0.508
subj_verb_vary_verb_implausible,0.533
svo_vos_implausible,0.201
swapped_ditransitive_1_implausible,0.412
swapped_ditransitive_2_implausible,0.36
transitive_implausible,0.577
wh_island_implausible,0.51
wh_questions_object_gap_implausible,0.36
wh_questions_object_gap_long_distance_implausible,0.425
wh_questions_subject_gap_implausible,0.822
wh_questions_subject_gap_long_distance_implausible,0.864
wh_vs_that_no_gap_implausible,0.892
wh_vs_that_no_gap_long_distance_implausible,0.948
wh_vs_that_with_gap_implausible,0.664
wh_vs_that_with_gap_long_distance_implausible,0.641
