,epoch_1
adjunct_island_implausible,0.749
adv_order_implausible,0.422
anaphor_gender_agreement_implausible,0.47
anaphor_number_agreement_implausible,0.429
center_embedding_double_1_implausible,0.605
center_embedding_double_2_implausible,0.406
center_embedding_single_1_implausible,0.922
center_embedding_single_2_implausible,0.197
complex_np_island_implausible,0.257
coordinate_structure_constrain_object_extraction_implausible,0.211
determiner_noun_agreement_1_implausible,0.493
determiner_noun_agreement_2_implausible,0.46
determiner_noun_agreement_adj_1_implausible,0.498
determiner_noun_agreement_adj_2_implausible,0.492
ellipsis_implausible,0.455
green_ideas_implausible,0.525
intransitive_implausible,0.314
left_branch_island_simple_question_implausible,0.673
matrix_question_npi_licensor_present_implausible,0.901
npi_present_implausible,0.244
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,1.0
pp_order_implausible,0.346
principle_A_c_command_implausible,0.393
principle_A_domain_1_implausible,0.499
principle_A_domain_2_implausible,0.528
principle_A_domain_3_implausible,0.5
recursion_intensifier_adj_long_implausible,0.292
recursion_intensifier_adj_medium_implausible,0.248
recursion_intensifier_adj_short_implausible,0.16
recursion_intensifier_adv_long_implausible,0.706
recursion_intensifier_adv_medium_implausible,0.779
recursion_intensifier_adv_short_implausible,0.877
recursion_poss_ditransitive_long_implausible,0.251
recursion_poss_ditransitive_medium_implausible,0.265
recursion_poss_ditransitive_short_implausible,0.301
recursion_poss_transitive_long_implausible,0.088
recursion_poss_transitive_medium_implausible,0.087
recursion_poss_transitive_short_implausible,0.116
recursion_pp_is_long_implausible,0.0
recursion_pp_is_medium_implausible,0.001
recursion_pp_is_short_implausible,0.023
recursion_pp_verb_long_implausible,0.0
recursion_pp_verb_medium_implausible,0.0
recursion_pp_verb_short_implausible,0.0
sentential_negation_npi_licensor_present_implausible,0.57
sentential_negation_npi_scope_implausible,0.284
subj_aux_agreement_question_vary_aux_implausible,0.442
subj_aux_agreement_question_vary_subj_implausible,0.516
subj_aux_vary_subj_implausible,0.462
subj_aux_vary_verb_implausible,0.525
subj_aux_vary_verb_pp_implausible,0.538
subj_aux_vary_verb_rc_implausible,0.505
subj_verb_vary_verb_implausible,0.537
svo_vos_implausible,0.198
swapped_ditransitive_1_implausible,0.414
swapped_ditransitive_2_implausible,0.361
transitive_implausible,0.58
wh_island_implausible,0.51
wh_questions_object_gap_implausible,0.361
wh_questions_object_gap_long_distance_implausible,0.428
wh_questions_subject_gap_implausible,0.824
wh_questions_subject_gap_long_distance_implausible,0.862
wh_vs_that_no_gap_implausible,0.895
wh_vs_that_no_gap_long_distance_implausible,0.949
wh_vs_that_with_gap_implausible,0.662
wh_vs_that_with_gap_long_distance_implausible,0.639
