,epoch_3
adjunct_island_implausible,0.605
adv_order_implausible,0.409
anaphor_gender_agreement_implausible,0.517
anaphor_number_agreement_implausible,0.439
center_embedding_double_1_implausible,0.47
center_embedding_double_2_implausible,0.684
center_embedding_single_1_implausible,0.275
center_embedding_single_2_implausible,0.875
complex_np_island_implausible,0.452
coordinate_structure_constrain_object_extraction_implausible,0.125
determiner_noun_agreement_1_implausible,0.53
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.475
determiner_noun_agreement_adj_2_implausible,0.609
ellipsis_implausible,0.187
green_ideas_implausible,0.417
intransitive_implausible,0.365
left_branch_island_simple_question_implausible,0.584
matrix_question_npi_licensor_present_implausible,0.914
npi_present_implausible,0.044
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,1.0
pp_order_implausible,0.29
principle_A_c_command_implausible,0.45
principle_A_domain_1_implausible,1.0
principle_A_domain_2_implausible,0.478
principle_A_domain_3_implausible,0.504
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.555
recursion_poss_ditransitive_medium_implausible,0.596
recursion_poss_ditransitive_short_implausible,0.547
recursion_poss_transitive_long_implausible,0.583
recursion_poss_transitive_medium_implausible,0.635
recursion_poss_transitive_short_implausible,0.753
recursion_pp_is_long_implausible,0.041
recursion_pp_is_medium_implausible,0.047
recursion_pp_is_short_implausible,0.158
recursion_pp_verb_long_implausible,0.075
recursion_pp_verb_medium_implausible,0.366
recursion_pp_verb_short_implausible,0.945
sentential_negation_npi_licensor_present_implausible,0.608
sentential_negation_npi_scope_implausible,0.225
subj_aux_agreement_question_vary_aux_implausible,0.501
subj_aux_agreement_question_vary_subj_implausible,0.501
subj_aux_vary_subj_implausible,0.488
subj_aux_vary_verb_implausible,0.515
subj_aux_vary_verb_pp_implausible,0.498
subj_aux_vary_verb_rc_implausible,0.49
subj_verb_vary_verb_implausible,0.459
svo_vos_implausible,0.181
swapped_ditransitive_1_implausible,0.826
swapped_ditransitive_2_implausible,0.642
transitive_implausible,0.747
wh_island_implausible,0.98
wh_questions_object_gap_implausible,0.391
wh_questions_object_gap_long_distance_implausible,0.359
wh_questions_subject_gap_implausible,0.71
wh_questions_subject_gap_long_distance_implausible,0.721
wh_vs_that_no_gap_implausible,0.991
wh_vs_that_no_gap_long_distance_implausible,0.972
wh_vs_that_with_gap_implausible,0.447
wh_vs_that_with_gap_long_distance_implausible,0.535
