,epoch_7
adjunct_island_implausible,0.786
adv_order_implausible,0.928
anaphor_gender_agreement_implausible,0.81
anaphor_number_agreement_implausible,0.823
center_embedding_double_1_implausible,0.319
center_embedding_double_2_implausible,0.876
center_embedding_single_1_implausible,0.453
center_embedding_single_2_implausible,0.88
complex_np_island_implausible,0.492
coordinate_structure_constrain_object_extraction_implausible,0.585
determiner_noun_agreement_1_implausible,0.974
determiner_noun_agreement_2_implausible,0.975
determiner_noun_agreement_adj_1_implausible,0.924
determiner_noun_agreement_adj_2_implausible,0.95
ellipsis_implausible,0.574
green_ideas_implausible,0.524
intransitive_implausible,0.627
left_branch_island_simple_question_implausible,0.845
matrix_question_npi_licensor_present_implausible,0.418
npi_present_implausible,0.675
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,0.998
pp_order_implausible,0.868
principle_A_c_command_implausible,0.503
principle_A_domain_1_implausible,0.995
principle_A_domain_2_implausible,0.721
principle_A_domain_3_implausible,0.56
recursion_intensifier_adj_long_implausible,0.961
recursion_intensifier_adj_medium_implausible,0.993
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.074
recursion_intensifier_adv_medium_implausible,0.031
recursion_intensifier_adv_short_implausible,0.038
recursion_poss_ditransitive_long_implausible,0.181
recursion_poss_ditransitive_medium_implausible,0.227
recursion_poss_ditransitive_short_implausible,0.526
recursion_poss_transitive_long_implausible,1.0
recursion_poss_transitive_medium_implausible,0.997
recursion_poss_transitive_short_implausible,0.997
recursion_pp_is_long_implausible,0.272
recursion_pp_is_medium_implausible,0.373
recursion_pp_is_short_implausible,0.692
recursion_pp_verb_long_implausible,0.41
recursion_pp_verb_medium_implausible,0.669
recursion_pp_verb_short_implausible,0.914
sentential_negation_npi_licensor_present_implausible,1.0
sentential_negation_npi_scope_implausible,0.516
subj_aux_agreement_question_vary_aux_implausible,0.714
subj_aux_agreement_question_vary_subj_implausible,0.579
subj_aux_vary_subj_implausible,0.901
subj_aux_vary_verb_implausible,0.93
subj_aux_vary_verb_pp_implausible,0.302
subj_aux_vary_verb_rc_implausible,0.494
subj_verb_vary_verb_implausible,0.654
svo_vos_implausible,0.607
swapped_ditransitive_1_implausible,0.998
swapped_ditransitive_2_implausible,0.97
transitive_implausible,0.894
wh_island_implausible,0.721
wh_questions_object_gap_implausible,0.637
wh_questions_object_gap_long_distance_implausible,0.664
wh_questions_subject_gap_implausible,0.929
wh_questions_subject_gap_long_distance_implausible,0.878
wh_vs_that_no_gap_implausible,0.995
wh_vs_that_no_gap_long_distance_implausible,0.966
wh_vs_that_with_gap_implausible,0.277
wh_vs_that_with_gap_long_distance_implausible,0.088
