,epoch_6
adjunct_island_implausible,0.618
adv_order_implausible,0.428
anaphor_gender_agreement_implausible,0.526
anaphor_number_agreement_implausible,0.55
center_embedding_double_1_implausible,0.363
center_embedding_double_2_implausible,0.917
center_embedding_single_1_implausible,0.278
center_embedding_single_2_implausible,0.93
complex_np_island_implausible,0.443
coordinate_structure_constrain_object_extraction_implausible,0.203
determiner_noun_agreement_1_implausible,0.536
determiner_noun_agreement_2_implausible,0.569
determiner_noun_agreement_adj_1_implausible,0.494
determiner_noun_agreement_adj_2_implausible,0.597
ellipsis_implausible,0.329
green_ideas_implausible,0.323
intransitive_implausible,0.596
left_branch_island_simple_question_implausible,0.425
matrix_question_npi_licensor_present_implausible,0.54
npi_present_implausible,0.499
only_npi_licensor_present_implausible,0.326
only_npi_scope_implausible,0.89
pp_order_implausible,0.703
principle_A_c_command_implausible,0.549
principle_A_domain_1_implausible,0.995
principle_A_domain_2_implausible,0.5
principle_A_domain_3_implausible,0.501
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.525
recursion_poss_ditransitive_medium_implausible,0.575
recursion_poss_ditransitive_short_implausible,0.585
recursion_poss_transitive_long_implausible,0.872
recursion_poss_transitive_medium_implausible,0.878
recursion_poss_transitive_short_implausible,0.845
recursion_pp_is_long_implausible,0.074
recursion_pp_is_medium_implausible,0.174
recursion_pp_is_short_implausible,0.111
recursion_pp_verb_long_implausible,0.0
recursion_pp_verb_medium_implausible,0.036
recursion_pp_verb_short_implausible,0.677
sentential_negation_npi_licensor_present_implausible,0.486
sentential_negation_npi_scope_implausible,0.598
subj_aux_agreement_question_vary_aux_implausible,0.527
subj_aux_agreement_question_vary_subj_implausible,0.493
subj_aux_vary_subj_implausible,0.552
subj_aux_vary_verb_implausible,0.464
subj_aux_vary_verb_pp_implausible,0.532
subj_aux_vary_verb_rc_implausible,0.506
subj_verb_vary_verb_implausible,0.416
svo_vos_implausible,0.3
swapped_ditransitive_1_implausible,0.952
swapped_ditransitive_2_implausible,0.918
transitive_implausible,0.677
wh_island_implausible,0.998
wh_questions_object_gap_implausible,0.46
wh_questions_object_gap_long_distance_implausible,0.485
wh_questions_subject_gap_implausible,0.857
wh_questions_subject_gap_long_distance_implausible,0.918
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.183
wh_vs_that_with_gap_long_distance_implausible,0.249
