,epoch_2
adjunct_island_implausible,0.734
adv_order_implausible,0.966
anaphor_gender_agreement_implausible,0.777
anaphor_number_agreement_implausible,0.815
center_embedding_double_1_implausible,0.31
center_embedding_double_2_implausible,0.957
center_embedding_single_1_implausible,0.44
center_embedding_single_2_implausible,0.955
complex_np_island_implausible,0.356
coordinate_structure_constrain_object_extraction_implausible,0.82
determiner_noun_agreement_1_implausible,0.984
determiner_noun_agreement_2_implausible,0.999
determiner_noun_agreement_adj_1_implausible,0.926
determiner_noun_agreement_adj_2_implausible,0.985
ellipsis_implausible,0.617
green_ideas_implausible,0.545
intransitive_implausible,0.629
left_branch_island_simple_question_implausible,0.695
matrix_question_npi_licensor_present_implausible,0.15
npi_present_implausible,0.614
only_npi_licensor_present_implausible,0.898
only_npi_scope_implausible,0.616
pp_order_implausible,0.868
principle_A_c_command_implausible,0.464
principle_A_domain_1_implausible,1.0
principle_A_domain_2_implausible,0.747
principle_A_domain_3_implausible,0.531
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.009
recursion_intensifier_adv_medium_implausible,0.003
recursion_intensifier_adv_short_implausible,0.015
recursion_poss_ditransitive_long_implausible,0.357
recursion_poss_ditransitive_medium_implausible,0.365
recursion_poss_ditransitive_short_implausible,0.566
recursion_poss_transitive_long_implausible,0.993
recursion_poss_transitive_medium_implausible,0.985
recursion_poss_transitive_short_implausible,0.992
recursion_pp_is_long_implausible,0.198
recursion_pp_is_medium_implausible,0.352
recursion_pp_is_short_implausible,0.758
recursion_pp_verb_long_implausible,0.094
recursion_pp_verb_medium_implausible,0.247
recursion_pp_verb_short_implausible,0.507
sentential_negation_npi_licensor_present_implausible,1.0
sentential_negation_npi_scope_implausible,0.506
subj_aux_agreement_question_vary_aux_implausible,0.751
subj_aux_agreement_question_vary_subj_implausible,0.574
subj_aux_vary_subj_implausible,0.92
subj_aux_vary_verb_implausible,0.924
subj_aux_vary_verb_pp_implausible,0.355
subj_aux_vary_verb_rc_implausible,0.445
subj_verb_vary_verb_implausible,0.716
svo_vos_implausible,0.629
swapped_ditransitive_1_implausible,0.999
swapped_ditransitive_2_implausible,0.957
transitive_implausible,0.88
wh_island_implausible,0.693
wh_questions_object_gap_implausible,0.384
wh_questions_object_gap_long_distance_implausible,0.39
wh_questions_subject_gap_implausible,0.848
wh_questions_subject_gap_long_distance_implausible,0.931
wh_vs_that_no_gap_implausible,0.977
wh_vs_that_no_gap_long_distance_implausible,0.971
wh_vs_that_with_gap_implausible,0.449
wh_vs_that_with_gap_long_distance_implausible,0.175
