,epoch_7
adjunct_island_implausible,0.502
adv_order_implausible,0.665
anaphor_gender_agreement_implausible,0.519
anaphor_number_agreement_implausible,0.526
center_embedding_double_1_implausible,0.37
center_embedding_double_2_implausible,0.906
center_embedding_single_1_implausible,0.267
center_embedding_single_2_implausible,0.934
complex_np_island_implausible,0.513
coordinate_structure_constrain_object_extraction_implausible,0.216
determiner_noun_agreement_1_implausible,0.573
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.49
determiner_noun_agreement_adj_2_implausible,0.608
ellipsis_implausible,0.255
green_ideas_implausible,0.39
intransitive_implausible,0.455
left_branch_island_simple_question_implausible,0.332
matrix_question_npi_licensor_present_implausible,0.768
npi_present_implausible,0.259
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,0.999
pp_order_implausible,0.59
principle_A_c_command_implausible,0.479
principle_A_domain_1_implausible,0.999
principle_A_domain_2_implausible,0.466
principle_A_domain_3_implausible,0.493
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.545
recursion_poss_ditransitive_medium_implausible,0.591
recursion_poss_ditransitive_short_implausible,0.609
recursion_poss_transitive_long_implausible,0.57
recursion_poss_transitive_medium_implausible,0.695
recursion_poss_transitive_short_implausible,0.84
recursion_pp_is_long_implausible,0.849
recursion_pp_is_medium_implausible,0.695
recursion_pp_is_short_implausible,0.507
recursion_pp_verb_long_implausible,0.022
recursion_pp_verb_medium_implausible,0.234
recursion_pp_verb_short_implausible,0.937
sentential_negation_npi_licensor_present_implausible,0.833
sentential_negation_npi_scope_implausible,0.146
subj_aux_agreement_question_vary_aux_implausible,0.489
subj_aux_agreement_question_vary_subj_implausible,0.487
subj_aux_vary_subj_implausible,0.519
subj_aux_vary_verb_implausible,0.446
subj_aux_vary_verb_pp_implausible,0.544
subj_aux_vary_verb_rc_implausible,0.519
subj_verb_vary_verb_implausible,0.427
svo_vos_implausible,0.233
swapped_ditransitive_1_implausible,0.987
swapped_ditransitive_2_implausible,0.861
transitive_implausible,0.772
wh_island_implausible,0.958
wh_questions_object_gap_implausible,0.255
wh_questions_object_gap_long_distance_implausible,0.217
wh_questions_subject_gap_implausible,0.801
wh_questions_subject_gap_long_distance_implausible,0.803
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.322
wh_vs_that_with_gap_long_distance_implausible,0.474
