,epoch_1
adjunct_island_implausible,0.439
adv_order_implausible,0.467
anaphor_gender_agreement_implausible,0.488
anaphor_number_agreement_implausible,0.48
center_embedding_double_1_implausible,0.381
center_embedding_double_2_implausible,0.829
center_embedding_single_1_implausible,0.171
center_embedding_single_2_implausible,0.938
complex_np_island_implausible,0.469
coordinate_structure_constrain_object_extraction_implausible,0.398
determiner_noun_agreement_1_implausible,0.546
determiner_noun_agreement_2_implausible,0.565
determiner_noun_agreement_adj_1_implausible,0.5
determiner_noun_agreement_adj_2_implausible,0.577
ellipsis_implausible,0.119
green_ideas_implausible,0.456
intransitive_implausible,0.413
left_branch_island_simple_question_implausible,0.477
matrix_question_npi_licensor_present_implausible,0.673
npi_present_implausible,0.286
only_npi_licensor_present_implausible,1.0
only_npi_scope_implausible,0.995
pp_order_implausible,0.527
principle_A_c_command_implausible,0.493
principle_A_domain_1_implausible,0.41
principle_A_domain_2_implausible,0.507
principle_A_domain_3_implausible,0.49
recursion_intensifier_adj_long_implausible,0.98
recursion_intensifier_adj_medium_implausible,0.995
recursion_intensifier_adj_short_implausible,0.998
recursion_intensifier_adv_long_implausible,0.021
recursion_intensifier_adv_medium_implausible,0.006
recursion_intensifier_adv_short_implausible,0.002
recursion_poss_ditransitive_long_implausible,0.454
recursion_poss_ditransitive_medium_implausible,0.481
recursion_poss_ditransitive_short_implausible,0.49
recursion_poss_transitive_long_implausible,0.335
recursion_poss_transitive_medium_implausible,0.349
recursion_poss_transitive_short_implausible,0.424
recursion_pp_is_long_implausible,0.106
recursion_pp_is_medium_implausible,0.129
recursion_pp_is_short_implausible,0.352
recursion_pp_verb_long_implausible,0.084
recursion_pp_verb_medium_implausible,0.52
recursion_pp_verb_short_implausible,0.966
sentential_negation_npi_licensor_present_implausible,0.705
sentential_negation_npi_scope_implausible,0.331
subj_aux_agreement_question_vary_aux_implausible,0.501
subj_aux_agreement_question_vary_subj_implausible,0.495
subj_aux_vary_subj_implausible,0.475
subj_aux_vary_verb_implausible,0.48
subj_aux_vary_verb_pp_implausible,0.462
subj_aux_vary_verb_rc_implausible,0.482
subj_verb_vary_verb_implausible,0.464
svo_vos_implausible,0.303
swapped_ditransitive_1_implausible,0.748
swapped_ditransitive_2_implausible,0.671
transitive_implausible,0.68
wh_island_implausible,0.561
wh_questions_object_gap_implausible,0.351
wh_questions_object_gap_long_distance_implausible,0.346
wh_questions_subject_gap_implausible,0.648
wh_questions_subject_gap_long_distance_implausible,0.684
wh_vs_that_no_gap_implausible,0.907
wh_vs_that_no_gap_long_distance_implausible,0.914
wh_vs_that_with_gap_implausible,0.633
wh_vs_that_with_gap_long_distance_implausible,0.663
