,epoch_9
adjunct_island_implausible,0.458
adv_order_implausible,0.698
anaphor_gender_agreement_implausible,0.527
anaphor_number_agreement_implausible,0.538
center_embedding_double_1_implausible,0.373
center_embedding_double_2_implausible,0.94
center_embedding_single_1_implausible,0.209
center_embedding_single_2_implausible,0.95
complex_np_island_implausible,0.397
coordinate_structure_constrain_object_extraction_implausible,0.285
determiner_noun_agreement_1_implausible,0.51
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.498
determiner_noun_agreement_adj_2_implausible,0.608
ellipsis_implausible,0.112
green_ideas_implausible,0.389
intransitive_implausible,0.418
left_branch_island_simple_question_implausible,0.434
matrix_question_npi_licensor_present_implausible,0.684
npi_present_implausible,0.478
only_npi_licensor_present_implausible,0.045
only_npi_scope_implausible,0.488
pp_order_implausible,0.623
principle_A_c_command_implausible,0.53
principle_A_domain_1_implausible,0.992
principle_A_domain_2_implausible,0.48
principle_A_domain_3_implausible,0.5
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.555
recursion_poss_ditransitive_medium_implausible,0.576
recursion_poss_ditransitive_short_implausible,0.611
recursion_poss_transitive_long_implausible,0.778
recursion_poss_transitive_medium_implausible,0.819
recursion_poss_transitive_short_implausible,0.885
recursion_pp_is_long_implausible,0.462
recursion_pp_is_medium_implausible,0.429
recursion_pp_is_short_implausible,0.254
recursion_pp_verb_long_implausible,1.0
recursion_pp_verb_medium_implausible,0.998
recursion_pp_verb_short_implausible,0.998
sentential_negation_npi_licensor_present_implausible,0.784
sentential_negation_npi_scope_implausible,0.493
subj_aux_agreement_question_vary_aux_implausible,0.597
subj_aux_agreement_question_vary_subj_implausible,0.482
subj_aux_vary_subj_implausible,0.497
subj_aux_vary_verb_implausible,0.407
subj_aux_vary_verb_pp_implausible,0.505
subj_aux_vary_verb_rc_implausible,0.531
subj_verb_vary_verb_implausible,0.405
svo_vos_implausible,0.323
swapped_ditransitive_1_implausible,1.0
swapped_ditransitive_2_implausible,0.991
transitive_implausible,0.733
wh_island_implausible,0.825
wh_questions_object_gap_implausible,0.636
wh_questions_object_gap_long_distance_implausible,0.665
wh_questions_subject_gap_implausible,0.718
wh_questions_subject_gap_long_distance_implausible,0.663
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.0
wh_vs_that_with_gap_long_distance_implausible,0.0
