,epoch_8
adjunct_island_implausible,0.57
adv_order_implausible,0.672
anaphor_gender_agreement_implausible,0.523
anaphor_number_agreement_implausible,0.526
center_embedding_double_1_implausible,0.351
center_embedding_double_2_implausible,0.943
center_embedding_single_1_implausible,0.298
center_embedding_single_2_implausible,0.936
complex_np_island_implausible,0.442
coordinate_structure_constrain_object_extraction_implausible,0.282
determiner_noun_agreement_1_implausible,0.522
determiner_noun_agreement_2_implausible,0.58
determiner_noun_agreement_adj_1_implausible,0.511
determiner_noun_agreement_adj_2_implausible,0.607
ellipsis_implausible,0.213
green_ideas_implausible,0.393
intransitive_implausible,0.503
left_branch_island_simple_question_implausible,0.312
matrix_question_npi_licensor_present_implausible,0.447
npi_present_implausible,0.476
only_npi_licensor_present_implausible,0.062
only_npi_scope_implausible,0.636
pp_order_implausible,0.727
principle_A_c_command_implausible,0.486
principle_A_domain_1_implausible,0.999
principle_A_domain_2_implausible,0.488
principle_A_domain_3_implausible,0.479
recursion_intensifier_adj_long_implausible,1.0
recursion_intensifier_adj_medium_implausible,1.0
recursion_intensifier_adj_short_implausible,1.0
recursion_intensifier_adv_long_implausible,0.0
recursion_intensifier_adv_medium_implausible,0.0
recursion_intensifier_adv_short_implausible,0.0
recursion_poss_ditransitive_long_implausible,0.446
recursion_poss_ditransitive_medium_implausible,0.502
recursion_poss_ditransitive_short_implausible,0.501
recursion_poss_transitive_long_implausible,0.681
recursion_poss_transitive_medium_implausible,0.701
recursion_poss_transitive_short_implausible,0.705
recursion_pp_is_long_implausible,0.743
recursion_pp_is_medium_implausible,0.879
recursion_pp_is_short_implausible,0.822
recursion_pp_verb_long_implausible,1.0
recursion_pp_verb_medium_implausible,0.998
recursion_pp_verb_short_implausible,1.0
sentential_negation_npi_licensor_present_implausible,0.831
sentential_negation_npi_scope_implausible,0.19
subj_aux_agreement_question_vary_aux_implausible,0.593
subj_aux_agreement_question_vary_subj_implausible,0.485
subj_aux_vary_subj_implausible,0.527
subj_aux_vary_verb_implausible,0.446
subj_aux_vary_verb_pp_implausible,0.531
subj_aux_vary_verb_rc_implausible,0.511
subj_verb_vary_verb_implausible,0.404
svo_vos_implausible,0.323
swapped_ditransitive_1_implausible,0.975
swapped_ditransitive_2_implausible,0.937
transitive_implausible,0.718
wh_island_implausible,1.0
wh_questions_object_gap_implausible,0.342
wh_questions_object_gap_long_distance_implausible,0.357
wh_questions_subject_gap_implausible,0.683
wh_questions_subject_gap_long_distance_implausible,0.754
wh_vs_that_no_gap_implausible,1.0
wh_vs_that_no_gap_long_distance_implausible,1.0
wh_vs_that_with_gap_implausible,0.039
wh_vs_that_with_gap_long_distance_implausible,0.018
