,epoch_0
adjunct_island_implausible,0.493
adv_order_implausible,0.531
anaphor_gender_agreement_implausible,0.488
anaphor_number_agreement_implausible,0.489
center_embedding_double_1_implausible,0.601
center_embedding_double_2_implausible,0.53
center_embedding_single_1_implausible,0.136
center_embedding_single_2_implausible,0.717
complex_np_island_implausible,0.371
coordinate_structure_constrain_object_extraction_implausible,0.444
determiner_noun_agreement_1_implausible,0.498
determiner_noun_agreement_2_implausible,0.521
determiner_noun_agreement_adj_1_implausible,0.512
determiner_noun_agreement_adj_2_implausible,0.501
ellipsis_implausible,0.382
green_ideas_implausible,0.39
intransitive_implausible,0.411
left_branch_island_simple_question_implausible,0.392
matrix_question_npi_licensor_present_implausible,0.457
npi_present_implausible,0.576
only_npi_licensor_present_implausible,0.044
only_npi_scope_implausible,0.073
pp_order_implausible,0.61
principle_A_c_command_implausible,0.564
principle_A_domain_1_implausible,0.518
principle_A_domain_2_implausible,0.489
principle_A_domain_3_implausible,0.495
recursion_intensifier_adj_long_implausible,0.317
recursion_intensifier_adj_medium_implausible,0.281
recursion_intensifier_adj_short_implausible,0.367
recursion_intensifier_adv_long_implausible,0.693
recursion_intensifier_adv_medium_implausible,0.72
recursion_intensifier_adv_short_implausible,0.645
recursion_poss_ditransitive_long_implausible,0.617
recursion_poss_ditransitive_medium_implausible,0.639
recursion_poss_ditransitive_short_implausible,0.633
recursion_poss_transitive_long_implausible,0.83
recursion_poss_transitive_medium_implausible,0.967
recursion_poss_transitive_short_implausible,0.997
recursion_pp_is_long_implausible,0.422
recursion_pp_is_medium_implausible,0.619
recursion_pp_is_short_implausible,0.675
recursion_pp_verb_long_implausible,0.952
recursion_pp_verb_medium_implausible,0.856
recursion_pp_verb_short_implausible,0.528
sentential_negation_npi_licensor_present_implausible,0.249
sentential_negation_npi_scope_implausible,0.284
subj_aux_agreement_question_vary_aux_implausible,0.527
subj_aux_agreement_question_vary_subj_implausible,0.486
subj_aux_vary_subj_implausible,0.493
subj_aux_vary_verb_implausible,0.458
subj_aux_vary_verb_pp_implausible,0.535
subj_aux_vary_verb_rc_implausible,0.487
subj_verb_vary_verb_implausible,0.471
svo_vos_implausible,0.52
swapped_ditransitive_1_implausible,0.654
swapped_ditransitive_2_implausible,0.614
transitive_implausible,0.604
wh_island_implausible,0.108
wh_questions_object_gap_implausible,0.758
wh_questions_object_gap_long_distance_implausible,0.783
wh_questions_subject_gap_implausible,0.709
wh_questions_subject_gap_long_distance_implausible,0.604
wh_vs_that_no_gap_implausible,0.988
wh_vs_that_no_gap_long_distance_implausible,0.99
wh_vs_that_with_gap_implausible,0.015
wh_vs_that_with_gap_long_distance_implausible,0.006
